ID,user_id,item_id
601,601,"10326,2218,4798,5303,6220,6971,2140,8562,3950,1290"
605,605,"3950,2905,5495,12611,4798,10326,5999,1290,544,9942"
641,641,"6220,3950,9942,4798,2343,10326,3428,13346,5495,544"
650,650,"6220,9942,3950,2218,217,5545,3428,5303,4277,8562"
675,675,"6220,9942,6971,8562,12665,3950,7707,5545,4798,3870"
677,677,"1290,7120,4929,10663,789,9962,2916,3697,12497,1244"
679,679,"10326,6971,544,6220,9942,5303,4277,2218,8562,4798"
683,683,"3950,13346,8562,5610,4798,1290,8746,544,9245,8572"
687,687,"10326,4798,544,6220,8562,13346,1290,5303,12665,8421"
705,705,"275,5303,4798,4277,544,12404,10326,1290,7063,9942"
708,708,"1290,7120,544,11298,1244,6971,11024,4576,9101,10663"
712,712,"6220,9942,3950,8562,5495,2218,12665,13306,13346,5545"
715,715,"4798,2140,6971,5303,10326,13346,8562,3950,2218,1290"
728,728,"1290,7120,11298,1244,4576,9101,9962,789,2989,5135"
743,743,"2343,2218,12665,544,10326,9693,6971,5532,2903,3950"
753,753,"6220,7707,544,8562,9942,5495,2989,3950,1290,8333"
757,757,"4798,10326,5303,6971,9942,13346,6220,8421,2218,3950"
768,768,"3950,5495,2218,10326,13346,8413,8562,5303,12470,6220"
797,797,"2343,5532,10835,6795,6220,9532,544,6834,2537,1290"
813,813,"12665,1290,6971,6220,7120,544,9942,11298,10326,2343"
832,832,"1290,7120,4929,11298,6971,10663,789,9962,2916,12869"
833,833,"10326,6220,9942,4798,8562,5303,3950,13346,2140,5545"
844,844,"2343,12665,13346,6220,6971,5545,9942,4277,10326,544"
858,858,"10326,4277,544,3950,6220,8562,8590,50,1290,4798"
874,874,"11298,4576,12869,11024,6220,1290,9730,10389,7120,544"
875,875,"10326,12470,8562,5303,4277,4798,13296,544,6220,2218"
892,892,"4798,6220,8562,5303,2140,7707,6971,10326,1290,9942"
897,897,"3950,3428,13346,6220,9942,12665,4602,5524,2343,1290"
912,912,"1290,7120,4798,8590,6971,4929,10326,10663,9295,5303"
924,924,"6220,13346,5545,8562,9942,7707,5485,13296,4798,12606"
926,926,"6220,1290,13296,5545,544,7707,9942,12665,8562,10326"
933,933,"5303,4277,2140,6220,10326,544,5495,8562,2218,9942"
944,944,"8562,6220,3950,9942,2343,5545,13296,89,13346,3428"
951,951,"5495,2218,6971,6220,4798,5303,8590,8562,10326,2140"
974,974,"8562,6220,544,9942,13296,5545,3950,7707,4798,3428"
1010,1010,"9306,1290,544,10326,4798,9942,7120,5946,383,13214"
1013,1013,"6971,89,12665,7983,1290,3055,3950,7024,6220,8562"
1016,1016,"1290,4798,2218,6220,7120,9942,8562,6971,8590,5303"
1023,1023,"1290,7120,6220,6971,13296,1244,11024,89,2218,5545"
1035,1035,"544,6971,12665,5303,1290,4277,10326,6220,2140,2218"
1046,1046,"1290,544,7120,10326,11298,6971,4576,5303,9101,1244"
1051,1051,"1290,7120,8590,2218,2989,9942,544,8562,6220,13296"
1057,1057,"5303,10326,8421,6971,4798,7138,12857,8562,3055,2140"
1064,1064,"1290,7120,6971,4798,10326,8590,4929,10663,2140,5303"
1080,1080,"1290,10326,7589,12104,544,4798,9942,10566,9998,7120"
1089,1089,"10326,4277,8562,4798,544,6220,217,6971,5303,2140"
1090,1090,"13346,8562,10326,4277,3950,6971,8421,4798,10916,2140"
1103,1103,"8562,10326,4798,13346,10916,3950,4277,6433,217,5303"
1123,1123,"1290,7120,6971,4929,10663,6220,544,12030,10326,6243"
1134,1134,"10326,4798,5303,8562,4277,8421,13346,2140,3950,12857"
1136,1136,"3950,8562,4798,2218,10326,9942,4277,5545,13346,12665"
1139,1139,"6220,13296,5495,7707,9942,6971,544,5545,1290,8562"
1154,1154,"6220,3428,12665,9942,544,10326,4277,7707,2343,4798"
1169,1169,"1290,6220,4929,11298,4576,1244,544,10663,6971,2989"
1173,1173,"8562,8188,7707,6220,13296,3950,2218,4798,12606,10429"
1178,1178,"1290,544,8235,5875,10326,11403,7024,9942,13191,7120"
1190,1190,"8562,3950,4798,6971,5303,10326,13346,2218,10835,12665"
1205,1205,"6220,8562,4798,3950,6971,5303,10326,9942,13346,2218"
1217,1217,"11298,1290,11024,2989,4576,7120,12869,1244,9730,11918"
1218,1218,"544,2343,6220,9693,9942,9101,13296,89,5532,9532"
1230,1230,"6220,10326,8562,2218,4798,3950,12665,6971,544,4277"
1250,1250,"10326,8562,4798,4277,2140,5303,6433,10594,8161,6220"
1252,1252,"3950,2343,6971,5303,4798,12665,5199,5532,6220,8562"
1276,1276,"2343,9693,2218,5532,9942,5199,10835,544,5999,1290"
1279,1279,"1290,7120,789,9962,6971,5135,4929,11298,1244,10663"
1281,1281,"10326,217,8590,5303,4798,4277,8421,12857,8161,275"
1288,1288,"3950,6220,8562,4277,3428,7707,5303,2218,5545,5495"
1305,1305,"11298,9962,789,1290,9730,10607,1244,5135,4664,4036"
1320,1320,"8562,4798,3950,6326,10916,8413,10326,13249,12857,6220"
1321,1321,"3950,5495,10326,6971,13346,5199,2140,2218,10835,5303"
1328,1328,"9942,6220,13296,6659,2218,7707,8562,5545,3870,5303"
1343,1343,"10326,4798,8562,4277,6971,2140,8421,12857,5303,544"
1345,1345,"1290,7120,2989,544,4277,11298,4576,4664,10326,4798"
1374,1374,"11298,7120,12869,1244,4664,4576,7679,11024,10607,9101"
1410,1410,"1290,7120,4929,10663,10326,544,1863,9942,11298,4798"
1414,1414,"12857,6433,10326,8161,10594,8483,1290,8562,544,2636"
1420,1420,"8562,6220,9942,4798,13296,2218,5545,7707,3950,13346"
1440,1440,"8590,2343,8562,1290,10326,544,4576,7120,9693,9942"
1441,1441,"2989,6220,9942,544,10429,1290,3487,8562,10326,2327"
1443,1443,"4576,1290,11024,11298,1244,9101,2989,544,4664,10389"
1458,1458,"1290,7120,11298,1244,10326,544,4929,9101,4277,10607"
1492,1492,"6220,9942,3950,13346,5545,4798,6971,10326,3870,8562"
1496,1496,"10326,6971,4798,5303,1290,8562,8590,2218,544,4277"
1499,1499,"3950,12665,3055,10326,5303,4798,5199,13346,2343,8562"
1504,1504,"1290,7120,11298,9101,11024,544,12869,2989,4664,1244"
1516,1516,"6220,8562,13346,2343,4277,9942,3950,2140,10326,13249"
1523,1523,"9455,4798,217,1978,2767,1290,544,10326,8363,11014"
1534,1534,"1290,544,10326,9942,7120,4798,8562,11298,11758,2989"
1539,1539,"1290,7120,6220,544,11024,4576,11298,9942,10389,11969"
1559,1559,"1290,7120,2989,4576,6971,11024,10389,4664,1244,9101"
1572,1572,"6220,9942,3950,12665,8562,2218,13296,544,10326,4277"
1573,1573,"10326,4277,12857,8421,5303,4798,717,544,10594,217"
1601,1601,"544,6220,1290,7707,9942,6971,7120,13296,9101,4798"
1603,1603,"4798,8562,3950,10326,5610,1383,13346,1290,544,8746"
1604,1604,"217,544,4277,350,1978,4798,13346,717,10326,8421"
1613,1613,"1290,11298,2989,4576,11024,7120,4664,10389,544,7679"
1634,1634,"4798,10326,4277,6659,6220,3950,8562,6971,1328,9404"
1642,1642,"3950,8562,4798,6220,13346,2218,9942,10326,13249,7707"
1643,1643,"1290,7120,2989,6220,6971,1244,4929,11298,10663,544"
1654,1654,"8562,6220,3950,4798,9942,13296,6971,544,10326,5545"
1657,1657,"11024,11298,2989,4576,544,12655,7679,10389,12995,1244"
1674,1674,"1290,6971,2343,6220,89,2218,9942,4798,544,10326"
1702,1702,"6220,10326,8562,7707,5545,13110,13346,6326,9942,3950"
1719,1719,"6659,3950,6220,13296,9942,3428,4256,1290,8562,544"
1725,1725,"8562,6220,4798,3950,10326,13346,4277,12857,13296,6971"
1726,1726,"1290,6971,7120,4929,4798,10326,8562,2140,238,544"
1728,1728,"544,1290,4576,2343,6971,11969,8590,9693,10326,2989"
1735,1735,"1290,89,12757,5875,8235,7024,544,13191,9942,7120"
1739,1739,"1290,7120,4929,10663,3697,2916,544,5135,10326,9942"
1774,1774,"10326,4798,3950,4277,8562,6220,6971,3428,5303,13346"
1780,1780,"10326,4798,544,4277,6220,11969,9101,350,1323,217"
1799,1799,"217,6270,2771,1290,544,10326,4892,9942,2963,8459"
1813,1813,"8562,4798,10326,3950,2218,9942,13346,6220,5303,13296"
1834,1834,"8562,3950,13346,12857,4798,10326,10916,6326,6971,6220"
1835,1835,"12470,5495,8562,6659,1290,544,10326,8911,9942,7120"
1841,1841,"1290,11298,1244,12869,9962,789,10607,5135,9295,9730"
1863,1863,"6220,3950,3428,8562,5545,9942,4277,12665,2140,10326"
1878,1878,"8562,3950,9942,13346,6220,3428,12857,5545,6326,8413"
1879,1879,"2343,6971,4798,10326,5532,8562,13346,5303,6795,10835"
1910,1910,"1290,7120,10663,6971,8590,4798,10326,2140,12497,2343"
1911,1911,"8562,4798,10326,5303,13249,8421,12606,544,350,1290"
1919,1919,"13346,2343,9693,6220,9942,5545,6971,3870,544,2989"
1925,1925,"12869,4163,7679,2957,9730,11298,4216,1558,1851,9330"
1926,1926,"11298,11024,9962,789,1290,5135,4664,7120,1244,8978"
1931,1931,"10326,1290,544,7275,2940,9942,9850,10107,7120,4798"
1940,1940,"4798,10326,6971,5303,2218,6220,8562,4277,13346,2140"
1968,1968,"4798,5303,10326,1328,8483,8590,4277,13249,8421,217"
1981,1981,"4798,3950,6971,13346,8413,10326,12857,5303,4277,6326"
1992,1992,"1290,7120,11298,10663,1244,2916,12497,6243,2989,296"
1998,1998,"11298,11024,1290,1779,4664,9295,10607,4036,9101,4576"
2000,2000,"1290,7120,4929,9962,789,10663,5135,11298,1244,9295"
2017,2017,"3950,8562,4277,13346,4798,6971,10326,6220,12857,5303"
2036,2036,"1290,5875,544,10326,9942,8235,7120,4798,13112,8562"
2044,2044,"2343,9693,544,6220,11969,8562,10326,3950,9942,4798"
2047,2047,"1290,11298,1244,7120,9101,1779,12869,10607,6591,9962"
2052,2052,"5303,10326,8161,6971,544,1290,350,1328,8562,9942"
2055,2055,"5495,1290,544,10326,9942,6060,5760,7120,3545,4798"
2069,2069,"6220,2218,8562,9942,13296,5545,8413,3950,2140,3428"
2075,2075,"2343,6220,3950,9693,4798,5303,4277,10326,9942,13346"
2089,2089,"4277,10326,8421,4798,717,8562,10077,10594,8161,1017"
2093,2093,"4798,12665,6220,8562,5303,2218,3950,9942,6971,4277"
2127,2127,"10326,4798,2140,1290,4277,544,1295,8161,7063,6971"
2135,2135,"6220,9942,12665,5545,3950,2218,3428,8562,7707,3870"
2137,2137,"6220,3950,12665,13346,8562,5545,89,2343,10835,7983"
2141,2141,"6220,2218,7707,8562,13296,5545,9942,8413,544,8188"
2147,2147,"1290,544,4576,7120,6220,4664,8562,7669,12869,9101"
2150,2150,"10326,4277,8562,12857,350,4798,717,8421,544,1978"
2153,2153,"4798,10326,6220,5303,12857,8562,6326,6971,4277,13249"
2158,2158,"1290,11298,2989,544,7120,4576,9101,11024,12869,1244"
2178,2178,"8562,5495,13346,8590,2343,5199,4798,13249,10835,9942"
2180,2180,"6220,8562,13346,3950,2343,6383,3428,9942,12665,5545"
2181,2181,"2989,11298,1290,3464,7120,1779,544,4576,11024,6220"
2193,2193,"6220,3950,9942,4413,1290,2218,544,8413,10326,8562"
2216,2216,"4277,10326,8562,4798,8421,7707,13346,544,6433,10916"
2224,2224,"8562,5495,3950,10326,2343,5303,12470,6220,5545,2218"
2231,2231,"6971,2343,8590,5532,5199,1290,89,544,10835,9942"
2242,2242,"4277,6220,3950,5495,13306,5545,217,3428,8562,10326"
2243,2243,"2343,5495,9693,544,2903,5532,3127,10326,5199,10835"
2247,2247,"9730,4443,4266,5532,8579,1290,544,13043,3799,10326"
2262,2262,"544,11298,1290,11024,4576,1244,9101,4664,7120,10389"
2271,2271,"8562,10326,4798,3950,4277,2218,5303,544,13296,7707"
2284,2284,"3950,6971,13346,6220,8413,8562,4798,5495,3992,1290"
2287,2287,"13306,8188,8562,3950,1290,5495,544,10326,9942,2218"
2291,2291,"2140,5303,2218,8590,6971,10326,6220,4277,3950,4798"
2293,2293,"4798,5303,1290,2218,7120,6971,544,2343,11298,2140"
2294,2294,"4798,10326,8562,12857,5303,6433,4277,6326,10594,8421"
2301,2301,"6971,4798,6220,2218,8590,5303,8421,5545,2140,10326"
2310,2310,"6220,9942,544,12665,13296,10326,5545,3950,8562,1290"
2341,2341,"8562,4798,6971,10326,6220,3950,13346,2218,2140,5303"
2345,2345,"11298,4576,9101,11024,7679,11918,12655,10137,2989,12869"
2348,2348,"1290,7120,11298,4576,1244,9101,4929,544,2989,9730"
2349,2349,"6971,10326,4798,4277,13346,544,5303,2343,5532,3950"
2350,2350,"10326,4798,1290,4277,6220,6971,544,7120,8590,5303"
2355,2355,"10326,4277,4798,8562,8421,3950,12857,6220,10916,350"
2383,2383,"10326,4798,8562,4277,13346,12857,6326,3950,8421,1290"
2393,2393,"4798,6971,2140,10326,1290,544,9306,9942,2291,10462"
2399,2399,"7120,4929,1244,10663,10326,544,4798,6220,6971,2916"
2421,2421,"2343,544,10326,5532,4798,6795,12665,6971,10835,5303"
2435,2435,"9532,9942,2343,11024,2989,12483,4576,1290,544,10326"
2448,2448,"5495,10835,8590,9942,1290,5875,544,5199,10326,8188"
2452,2452,"1290,7120,4929,10663,6971,12497,544,9295,2343,1220"
2464,2464,"6220,8562,9942,5545,3950,13296,10326,3870,6971,4413"
2470,2470,"12857,3950,8562,5642,217,10326,10594,2063,1290,544"
2478,2478,"6971,1290,2218,8590,5303,10835,5199,89,5532,12665"
2506,2506,"6220,3950,3428,8562,4798,10326,4277,5495,10594,5545"
2523,2523,"6971,10326,8235,1290,4798,544,5875,9942,7120,8562"
2527,2527,"1290,7120,4929,10663,12497,6243,5573,10322,544,10326"
2528,2528,"3950,4798,12857,8562,6326,6220,10326,9942,5303,1290"
2530,2530,"3950,2218,13346,8562,6220,10326,5199,5303,10835,6971"
2533,2533,"6220,9942,3950,13296,8562,7792,13310,8188,5545,1290"
2540,2540,"8562,8483,13346,3950,4277,10326,4798,217,9942,1290"
2558,2558,"3950,8562,13346,10326,2343,12665,6971,9942,5545,10835"
2559,2559,"6220,8188,5545,6659,12665,3950,9942,13296,7707,8562"
2592,2592,"4798,6220,6971,10326,13346,8590,544,275,1290,4277"
2599,2599,"10326,4277,8562,4798,5303,6971,6220,2140,3950,544"
2608,2608,"6220,9942,8562,5545,13296,3950,12665,3428,7707,2343"
2613,2613,"11298,1290,11024,2989,7120,9730,4576,12869,4664,9295"
2616,2616,"8413,9942,1290,8562,544,5495,4181,10326,4798,3950"
2617,2617,"544,1863,1290,7707,6220,4798,8562,10326,7120,9942"
2619,2619,"3950,9942,6220,5545,8562,89,13346,5199,1290,10326"
2622,2622,"1290,7120,11298,1244,789,5135,11024,9295,544,10607"
2629,2629,"1290,1244,11298,544,4576,7120,9101,11024,6220,10389"
2648,2648,"1290,1244,7120,9101,4576,544,2989,10389,12869,4664"
2654,2654,"4798,6220,10326,8562,6971,5303,7707,2140,3950,5545"
2668,2668,"6220,1290,10429,544,8188,5976,7707,8562,7120,9942"
2703,2703,"5495,4576,3565,5199,9942,1290,544,2343,4118,3950"
2710,2710,"4277,13346,3950,10326,4798,8562,12857,13249,6326,9942"
2713,2713,"4798,6971,10326,5303,13346,8562,3950,6326,2140,8590"
2722,2722,"7120,2989,4929,11298,9101,1244,10663,4576,9730,544"
2724,2724,"1290,7120,4929,10663,6971,8590,2916,1244,12497,9295"
2727,2727,"6220,10326,2218,6971,5303,8562,4798,13296,2140,9942"
2755,2755,"11298,7669,1290,4576,12869,2989,11024,544,10389,9101"
2769,2769,"4277,13346,7707,4798,275,8562,12404,3950,10326,6220"
2776,2776,"2218,10326,5303,9942,5532,544,10835,8562,5199,1290"
2781,2781,"1290,7120,4929,10663,6971,1244,8590,4576,9295,544"
2782,2782,"1290,7120,11298,4929,1244,10663,7679,4576,10607,5135"
2789,2789,"2343,9693,5532,5199,3950,10835,13346,4798,10326,544"
2794,2794,"9942,7707,3950,5545,2903,12665,6220,10835,8562,2218"
2804,2804,"6220,2218,3950,5303,5545,8562,9942,13296,64,7707"
2819,2819,"6220,544,12665,3950,8562,10326,5303,5495,2343,2218"
2846,2846,"6971,7707,9942,6220,8562,5303,544,2218,10326,2140"
2851,2851,"12869,7669,2989,11024,11298,10389,4576,4664,4163,544"
2861,2861,"10326,4277,7707,9404,8562,9532,3950,10835,544,9072"
2862,2862,"6220,9942,12665,13296,8590,11024,1290,7707,5545,4576"
2867,2867,"13346,10326,350,4277,9178,1290,8822,544,4798,9942"
2873,2873,"2343,5495,544,9693,1290,13408,5532,6971,3127,4416"
2880,2880,"6220,7707,8562,13296,9942,544,1863,10429,1290,10326"
2881,2881,"10326,4798,12857,10916,8562,8421,10594,4277,13249,13346"
2886,2886,"4277,5303,4798,12665,6220,2140,10326,3950,50,1978"
2891,2891,"2343,9693,6971,10326,5532,13346,4798,10835,6220,9942"
2908,2908,"544,1290,10326,7120,4277,2140,4798,6971,5303,275"
2910,2910,"544,6220,9693,2343,6971,5303,7707,8562,9942,4798"
2915,2915,"10326,4798,3950,9942,8562,2218,5303,5495,6220,8421"
2935,2935,"6971,2218,5303,6220,8590,544,5199,1290,10326,5532"
2946,2946,"1290,544,4576,2989,11298,12869,1244,9101,4929,10389"
2948,2948,"544,1290,6220,2989,7120,4576,11298,7707,11024,10389"
2969,2969,"2218,6971,3950,2140,9942,4798,1290,544,10326,8235"
2979,2979,"11298,1290,11024,12869,7120,10389,4576,1244,2989,7679"
3036,3036,"1290,3464,7120,11298,6248,7679,2989,8315,2769,7220"
3050,3050,"3950,10326,2343,4798,13346,8562,9942,6220,5532,2218"
3056,3056,"6659,10326,1290,544,1328,4798,9942,7120,8562,4803"
3061,3061,"4798,10326,4277,8421,8562,5303,3950,12857,2140,217"
3066,3066,"6220,8562,7707,13296,5545,4798,6659,10326,9942,3950"
3069,3069,"10326,12857,4798,13346,2218,6326,217,13249,8421,5303"
3094,3094,"4277,10326,8562,5303,4798,217,350,12857,544,8421"
3106,3106,"6220,3950,12665,2218,8562,8188,13296,6659,4277,9942"
3110,3110,"1290,7120,4929,10663,2916,8590,12497,6971,544,296"
3115,3115,"2343,5532,5199,6220,6971,9693,10326,12665,544,3055"
3136,3136,"1290,6971,6220,2218,8562,544,9101,10326,5303,7120"
3159,3159,"8590,3950,10326,1328,4798,8562,6659,9404,13346,2140"
3166,3166,"10326,5495,544,6220,4277,2343,5303,4798,2218,1290"
3172,3172,"1290,2343,11298,544,9693,789,89,5532,5135,9101"
3200,3200,"13346,3950,10326,4277,2343,4798,8562,1210,544,1290"
3217,3217,"3950,13346,2218,10326,4798,6220,8562,10568,5545,9942"
3218,3218,"1290,7120,1244,11298,4664,544,13296,11024,10389,10607"
3229,3229,"4798,10326,13346,4277,275,2140,1210,5303,12404,9340"
3230,3230,"1290,544,7120,10326,6971,6220,4798,2989,5303,8590"
3274,3274,"6971,4798,5303,2140,10326,7063,1290,2218,544,6433"
3285,3285,"10326,4277,5303,8562,12857,3950,544,4798,8421,2140"
3316,3316,"6220,9942,8562,3428,13296,13346,5545,13110,2218,12665"
3319,3319,"4277,8562,10326,4798,3950,350,8421,13346,5303,1328"
3323,3323,"10326,3950,4277,8562,6220,4798,5303,13346,12665,544"
3346,3346,"6971,1290,4798,2140,5303,2989,12665,11024,7120,6220"
3354,3354,"10326,8562,13346,9942,11969,3565,4798,6220,2218,1328"
3368,3368,"4798,3950,4277,6220,8562,10326,2218,217,13346,3428"
3374,3374,"1290,9942,5545,7707,13296,7120,3428,8562,12665,3870"
3391,3391,"10326,8562,4277,3950,6220,12857,8421,217,4798,3428"
3397,3397,"8562,2343,6220,10326,13346,3950,89,9693,9942,6326"
3404,3404,"7707,8562,6220,10429,544,5495,10326,4798,1290,9942"
3408,3408,"8562,6971,2218,4798,5303,2140,6220,9942,12665,3950"
3416,3416,"2343,9693,544,2989,6795,5532,6971,1290,9942,2140"
3422,3422,"4798,1290,10326,544,6971,5303,6220,7120,4277,8421"
3423,3423,"544,6220,7707,5303,8562,10326,4277,12665,2218,8681"
3426,3426,"6220,9942,5545,7707,6971,3950,3870,4798,12665,8562"
3436,3436,"6220,10326,8562,544,6971,13346,4798,12665,13296,2343"
3448,3448,"12857,8562,6220,2140,10594,4798,10326,6433,4277,1290"
3464,3464,"9942,3950,8562,12665,5545,6220,13346,2218,13306,3428"
3472,3472,"1290,7120,6971,11298,6220,1244,2218,4929,10663,8562"
3477,3477,"6220,9942,544,8562,5303,10326,3950,5545,13296,5495"
3488,3488,"3950,5303,4277,6220,13346,12857,10326,4798,8562,2140"
3497,3497,"13346,3950,4798,8562,6971,9942,12665,10326,5303,3428"
3504,3504,"1290,7120,1863,7637,544,10326,1244,9942,11298,2020"
3517,3517,"13346,8562,3950,5303,4798,12857,10326,2140,6220,6971"
3538,3538,"5495,5303,10326,12668,217,2218,2140,4798,6971,8161"
3544,3544,"3950,6220,4798,2343,12665,9942,10326,9532,13346,64"
3547,3547,"4277,6220,217,10326,4798,8421,13249,717,3950,13346"
3569,3569,"10326,6971,275,8590,2140,2343,12665,5303,6220,2218"
3570,3570,"1290,10326,544,9942,7902,7616,7120,4798,478,8705"
3575,3575,"10326,4277,3950,13346,4798,9942,1543,544,5303,6220"
3579,3579,"4277,6220,2343,544,13346,217,3950,10326,4798,717"
3588,3588,"1290,6220,7120,13296,544,8590,7707,6971,9942,10326"
3592,3592,"2989,1290,12869,11024,4576,544,2874,7679,11298,9942"
3617,3617,"10326,4798,6220,8562,4277,2140,5303,8421,3950,6971"
3632,3632,"3950,6220,9942,4602,1290,8413,544,11403,10326,12665"
3650,3650,"2140,544,10326,4798,1290,7063,9942,7120,11298,7383"
3654,3654,"10326,5303,4277,12857,1328,350,2140,4798,2218,13346"
3656,3656,"1290,5303,10326,6220,7120,4798,9942,2218,544,6971"
3678,3678,"1290,6220,544,7120,6971,9942,3950,4798,9693,13296"
3681,3681,"1290,8112,544,10326,9942,7120,4798,8540,8562,11298"
3683,3683,"10326,4798,5303,8421,6971,4277,10594,1290,544,8562"
3685,3685,"10326,4277,3950,4798,2218,5303,544,8590,2140,13296"
3699,3699,"1290,7120,3464,11298,1244,2989,1779,10389,11024,7679"
3707,3707,"6220,8590,8562,9942,1290,7707,544,11047,8188,10326"
3731,3731,"1290,7120,1244,4576,4929,2989,10663,544,11024,6971"
3737,3737,"4798,5303,2218,8562,10326,1978,6433,3950,12857,8483"
3739,3739,"8562,7707,13346,6659,8188,544,10326,4798,6220,8413"
3744,3744,"3950,6220,13346,9942,12665,8562,5545,3428,4798,2218"
3753,3753,"10326,4798,6971,5303,13346,3950,8421,2140,12857,10916"
3778,3778,"6220,2218,3950,5303,8562,9942,4798,10326,5495,13346"
3786,3786,"6220,8562,3950,2140,9942,13346,5545,5303,3870,3055"
3790,3790,"8562,3950,13346,2218,6220,9942,4798,5495,5303,3870"
3804,3804,"4277,217,8421,10077,717,3950,350,544,13346,1210"
3805,3805,"3950,8562,5303,10326,4798,6220,2218,5199,13346,7707"
3819,3819,"10326,6220,544,2218,3950,5303,8562,4798,4277,13296"
3827,3827,"1290,2459,544,516,10326,11337,9942,7910,7120,10536"
3829,3829,"10326,4798,8562,5303,6971,12857,13346,3950,8421,4277"
3841,3841,"10326,6971,2140,2343,5303,6220,544,8562,13346,4277"
3849,3849,"1290,7120,11298,789,9730,9962,5135,12869,1244,11775"
3928,3928,"1290,7120,4929,1244,11298,10663,4576,9295,12869,9101"
3988,3988,"11298,6288,8978,2957,4163,7679,11024,4216,9732,7342"
