ID,user_id,item_id
464,464,"4798,2140,10326,544,7138,9101,9942,5495,2291,12665"
473,473,"5495,12665,544,9101,8562,4798,10326,9942,8224,6378"
481,481,"10326,4798,6220,217,6383,717,12665,350,8421,10077"
490,490,"275,4277,350,8483,4798,10326,9340,10568,544,3428"
494,494,"4798,8562,6220,10326,5303,6971,12665,3950,9942,8413"
497,497,"2989,1290,7120,12869,9730,7679,11298,7669,12655,544"
510,510,"2343,544,3950,9942,6220,13346,12665,3428,64,6795"
511,511,"10326,4798,8562,6220,12857,8421,717,5303,4277,2140"
512,512,"9693,1290,2343,544,1244,7120,9101,5532,11298,2989"
524,524,"1290,7120,12869,1244,11298,9962,9295,544,9101,789"
525,525,"10326,4798,544,5303,4277,3950,6971,12665,8562,2218"
545,545,"10326,4798,8421,10594,12857,8562,544,9101,717,217"
560,560,"10326,8562,3950,4798,13346,6220,544,6433,10916,3428"
564,564,"9693,2343,6795,275,10326,2537,544,8562,6834,9101"
566,566,"13346,2343,4798,9942,12665,9693,5303,275,8562,3416"
568,568,"217,10326,4277,3428,6220,4798,5495,544,2343,717"
570,570,"8562,8681,6220,544,10429,7707,2218,10326,4798,9101"
573,573,"4798,10326,13346,4277,3950,8562,10916,217,6433,5303"
594,594,"8562,3950,6220,4798,10326,5303,13346,4277,12665,10916"
601,601,"4798,10326,5303,2218,12665,8562,544,275,3950,6220"
605,605,"5495,3950,2905,4798,12611,544,10326,9101,5999,9942"
641,641,"6220,4798,9942,3950,5495,10326,3428,13346,9693,2343"
650,650,"9942,6220,3950,217,2218,3428,5303,8562,544,4798"
675,675,"9942,6220,12665,6971,8562,4798,3870,3950,12404,5495"
677,677,"1290,7120,4929,10663,3697,1244,9962,9101,544,12030"
679,679,"10326,544,9942,6971,5303,4798,8562,6220,4277,5676"
683,683,"3950,13346,8562,5610,9245,4798,544,8746,4469,9101"
687,687,"10326,4798,544,8562,13346,12665,6220,10916,5303,8421"
705,705,"275,4798,5303,544,10326,12404,4277,9101,717,9942"
708,708,"1290,7120,544,1244,9101,11298,6971,2989,9730,12665"
712,712,"5495,9942,8562,6220,3950,12665,13306,13346,4798,10326"
715,715,"4798,5303,2140,10326,6971,13346,275,8562,8483,5495"
728,728,"1290,7120,9101,11298,1244,2989,9730,544,9962,12869"
743,743,"2343,12665,9693,544,10326,2218,2903,89,5199,5532"
753,753,"6220,544,8562,9942,5495,7707,8413,5184,2989,12665"
757,757,"4798,10326,5303,9942,6971,13346,5495,8483,8421,12857"
768,768,"5495,3950,8413,12470,10326,8562,13346,2218,5303,4798"
797,797,"2343,6795,5532,2537,544,5495,10835,9532,64,6834"
813,813,"12665,544,1290,9101,4798,9942,11298,10326,6971,5495"
832,832,"1290,7120,11298,9101,4929,6971,1244,9295,9730,2989"
833,833,"10326,4798,9942,8562,6220,5303,13346,3950,275,12665"
844,844,"12665,2343,13346,9942,6220,10326,5495,8413,6971,64"
858,858,"10326,544,4277,3950,50,8562,4798,9101,6220,275"
874,874,"11298,12869,9730,6220,9101,4576,544,12665,11024,1290"
875,875,"10326,12470,8562,5303,4798,544,4277,6433,5199,13346"
892,892,"4798,8562,6220,5303,2140,10326,544,9101,9942,5495"
897,897,"3950,3428,13346,12665,9942,544,4798,4602,9101,64"
912,912,"1290,7120,4798,6971,10326,9295,9101,8590,5303,4929"
924,924,"13346,6220,8562,9942,4798,5545,12665,5485,544,9101"
926,926,"6220,1290,544,12665,9942,8562,10326,5545,13296,4798"
933,933,"5303,10326,4277,5495,544,2140,6220,8562,8413,9178"
944,944,"8562,6220,9942,3950,2343,89,13346,3428,9693,12665"
951,951,"5495,4798,5303,6971,2218,8562,6220,12470,10326,8413"
974,974,"8562,544,6220,9942,4798,3428,3950,13346,12665,5545"
1010,1010,"4798,544,9306,9101,10326,5946,9942,383,13214,5495"
1013,1013,"89,12665,6971,4798,544,7024,9101,8562,10326,7983"
1016,1016,"4798,1290,9942,8562,7120,2218,6220,6971,5303,12665"
1023,1023,"1290,7120,6220,89,1244,6971,12665,11298,9942,2989"
1035,1035,"544,12665,5303,10326,6971,9101,1290,4277,217,6220"
1046,1046,"544,1290,7120,9101,10326,11298,5303,1244,2989,6971"
1051,1051,"1290,7120,2989,9942,544,8562,5495,2218,9101,10326"
1057,1057,"10326,5303,8421,4798,8483,6971,12857,10594,7138,10916"
1064,1064,"1290,4798,7120,10326,6971,4929,8590,5303,9295,8562"
1080,1080,"4798,7589,544,12104,9101,10326,10566,9998,5495,9942"
1089,1089,"10326,8562,4798,544,4277,217,717,5303,13346,12857"
1090,1090,"13346,8562,10326,3950,4277,10916,4798,6971,8421,12857"
1103,1103,"8562,4798,10326,10916,13346,6433,3950,217,1681,5303"
1123,1123,"1290,7120,6971,4929,9101,10663,544,4798,12030,10326"
1134,1134,"10326,4798,8562,5303,13346,4277,8421,12857,10916,8483"
1136,1136,"8562,3950,4798,10326,9942,12665,13346,2218,4277,8413"
1139,1139,"6220,5495,9942,544,13296,9693,1863,6971,8562,12470"
1154,1154,"6220,12665,3428,544,9942,10326,4798,4277,12470,8562"
1169,1169,"1290,1244,9101,11298,544,6220,2989,4929,9730,9942"
1173,1173,"8562,8188,6220,4798,7707,10429,5495,3950,544,10326"
1178,1178,"544,9101,4798,5875,10326,12665,8235,7024,9942,5495"
1190,1190,"8562,4798,3950,5303,10326,6971,13346,12665,5495,6326"
1205,1205,"8562,4798,6220,8413,3950,5303,10326,9942,6971,13346"
1217,1217,"11298,1290,2989,7120,9730,7679,1244,9101,12869,11024"
1218,1218,"544,9693,2343,9101,9942,6220,89,6795,5532,12665"
1230,1230,"6220,10326,8562,4798,12665,544,3950,5303,2218,13346"
1250,1250,"10326,4798,8562,6433,5303,4277,10594,2140,12857,50"
1252,1252,"3950,4798,12665,2343,5303,5199,544,8562,5532,10326"
1276,1276,"9693,2343,9942,5199,5532,2218,544,5495,6795,4798"
1279,1279,"1290,7120,11298,1244,9962,6971,9101,789,544,4929"
1281,1281,"10326,217,4798,5303,12857,8421,275,4277,8590,8562"
1288,1288,"8562,3950,3428,6220,5495,4277,5303,12470,13346,10326"
1305,1305,"11298,9730,1244,9962,9101,7679,1290,544,12869,4664"
1320,1320,"8562,4798,8413,3950,10916,6326,10326,12857,13249,5495"
1321,1321,"5495,3950,10326,13346,5199,5303,12470,4798,9404,6971"
1328,1328,"9942,6659,6220,8562,2218,3870,5303,13296,13110,4798"
1343,1343,"4798,10326,8562,4277,12857,544,5303,6971,10916,717"
1345,1345,"1290,544,2989,7120,11298,9101,4277,4798,10326,12869"
1374,1374,"11298,7120,1244,12869,7679,9101,4664,9730,6288,544"
1410,1410,"1290,7120,4929,10326,9101,544,1863,4798,9942,12665"
1414,1414,"12857,6433,10594,8483,10326,544,4798,9101,8562,8161"
1420,1420,"8562,9942,4798,6220,13346,2218,8188,5676,3950,8413"
1440,1440,"8562,9693,2343,544,9101,10326,8590,11660,4798,5495"
1441,1441,"2989,9942,544,10429,9101,7679,5495,4798,8562,1863"
1443,1443,"11298,9101,1244,1290,4576,2989,544,9693,7679,11024"
1458,1458,"1290,7120,11298,9101,1244,544,10326,9295,12869,4277"
1492,1492,"6220,9942,4798,13346,3950,10326,6971,5545,3870,8562"
1496,1496,"10326,4798,5303,6971,8562,544,1290,275,12665,2218"
1499,1499,"12665,3950,4798,10326,5303,3055,5199,13315,13346,5495"
1504,1504,"9101,1290,11298,7120,544,2989,12869,1244,7679,9730"
1516,1516,"8562,13346,6220,9942,2343,3950,4277,13249,10326,4798"
1523,1523,"4798,9455,217,2767,544,9101,9178,8363,11014,10326"
1534,1534,"544,9101,4798,10326,9942,5495,12665,8562,11298,11758"
1539,1539,"1290,7120,544,6220,11298,9942,12665,9101,7679,1244"
1559,1559,"1290,7120,2989,9101,1244,9730,6971,4576,12869,4664"
1572,1572,"6220,12665,9942,3950,8562,544,10326,3428,4798,2218"
1573,1573,"10326,12857,4277,717,4798,5303,544,8421,10594,10916"
1601,1601,"544,6220,1290,9942,9101,7120,7707,4798,6971,1244"
1603,1603,"4798,8562,3950,8483,5610,10326,1383,544,9101,13346"
1604,1604,"544,217,4798,4277,350,717,13346,6383,1978,10326"
1613,1613,"11298,1290,2989,9101,7679,544,1244,7120,9730,4576"
1634,1634,"4798,10326,6659,4277,8562,9404,1328,3950,6220,9942"
1642,1642,"3950,8562,4798,13346,6220,9942,8413,2218,13249,10326"
1643,1643,"1290,7120,1244,2989,11298,6971,6220,9101,544,4929"
1654,1654,"8562,4798,6220,3950,9942,544,10326,9693,6971,2343"
1657,1657,"11298,2989,544,12655,7679,9101,1244,7342,11024,8978"
1674,1674,"1290,89,6971,4798,9693,2343,544,9942,10326,6220"
1702,1702,"10326,8562,6220,6326,13346,13110,9942,12665,3870,3950"
1719,1719,"6659,3950,6220,9942,3428,544,9101,8562,4798,10326"
1725,1725,"8562,4798,10326,3950,6220,13346,12857,6326,10916,4277"
1726,1726,"1290,6971,4798,7120,4929,10326,8562,238,544,275"
1728,1728,"544,9693,2343,1290,11969,9101,6971,10326,2989,4576"
1735,1735,"89,5875,12757,544,12665,7024,8235,9101,4798,9942"
1739,1739,"1290,7120,4929,3697,9101,544,10663,4798,10326,1244"
1774,1774,"4798,10326,3950,8562,4277,3428,5303,13346,6220,10916"
1780,1780,"4798,10326,544,9101,4277,11969,1323,6220,350,217"
1799,1799,"217,6270,2771,544,9101,4798,4892,2963,10326,8459"
1813,1813,"4798,8562,10326,3950,9942,13346,5303,2218,6220,5495"
1834,1834,"8562,13346,3950,12857,4798,10916,10326,6326,544,9101"
1835,1835,"12470,5495,6659,8562,544,9101,4798,10326,8911,9942"
1841,1841,"1290,11298,1244,12869,9101,9730,9962,9295,789,10607"
1863,1863,"3950,3428,6220,8562,9942,12665,10326,4277,5545,275"
1878,1878,"8562,9942,13346,3950,3428,8413,12857,6220,6326,5642"
1879,1879,"2343,4798,6971,10326,8562,13346,6795,5532,5303,544"
1910,1910,"1290,7120,6971,4798,9101,10663,10326,6591,544,5303"
1911,1911,"8562,4798,10326,5303,13249,544,8421,350,9101,5495"
1919,1919,"13346,9693,2343,9942,6220,5545,6795,3870,544,12665"
1925,1925,"12869,7679,9730,11298,4163,9101,2957,1558,544,3464"
1926,1926,"11298,9101,1244,8978,544,9962,4798,2989,10326,12869"
1931,1931,"10326,7275,544,9101,4798,2940,9942,10107,5495,9850"
1940,1940,"4798,10326,5303,8562,6971,13346,6220,2218,275,4277"
1968,1968,"4798,5303,10326,8483,1328,13249,217,350,4277,12857"
1981,1981,"4798,3950,8413,6971,13346,12857,10326,5303,6326,10916"
1992,1992,"1290,7120,11298,1244,10663,9101,2916,2989,544,9295"
1998,1998,"11298,11024,1290,9101,9295,1779,4664,9730,1244,2989"
2000,2000,"1290,7120,4929,11298,9962,9101,1244,9295,789,10663"
2017,2017,"8562,4798,3950,13346,10326,4277,6971,12857,5303,6433"
2036,2036,"544,5875,9101,4798,10326,12665,9942,5495,8235,8570"
2044,2044,"9693,2343,544,11969,8562,5461,4798,11572,6220,10326"
2047,2047,"11298,1290,9101,1244,7120,12869,6591,1779,9730,544"
2052,2052,"5303,10326,544,1328,9101,4798,350,8562,9942,5495"
2055,2055,"5495,544,9101,4798,10326,9942,3545,5760,6659,12665"
2069,2069,"8562,6220,8413,2218,9942,3950,3428,544,5545,2140"
2075,2075,"9693,2343,4798,3950,6220,5303,10326,9942,13346,4277"
2089,2089,"4277,10326,4798,717,8421,8562,10594,10916,10077,6433"
2093,2093,"4798,12665,8562,5303,6220,9942,3950,2218,6326,275"
2127,2127,"10326,4798,2140,544,1295,9101,8205,7063,9942,8562"
2135,2135,"9942,12665,6220,3950,3428,8562,5545,3870,5495,2218"
2137,2137,"12665,3950,6220,89,13346,8562,8235,544,4798,9101"
2141,2141,"8413,6220,8562,2218,9942,544,5495,8188,5545,7707"
2147,2147,"544,1290,9101,8562,7120,7669,9942,6220,12869,11298"
2150,2150,"10326,8562,4277,12857,717,350,4798,544,6433,8421"
2153,2153,"4798,10326,12857,5303,8562,6220,6326,10916,13249,6971"
2158,2158,"11298,2989,544,1290,9101,7120,1244,12869,7679,8978"
2178,2178,"8562,5495,13346,4798,5199,13249,2343,9942,544,10326"
2180,2180,"8562,6220,13346,3950,6383,12665,5676,3428,2343,1323"
2181,2181,"2989,11298,3464,1290,544,7120,1779,7679,1244,9730"
2193,2193,"3950,6220,8413,9942,544,4798,5495,4413,9101,12665"
2216,2216,"10326,8562,4798,4277,10916,6433,544,13346,8421,10594"
2224,2224,"8562,5495,12470,10326,3950,8413,5303,2343,5199,12665"
2231,2231,"2343,6971,5199,89,5532,544,9693,2903,9942,12665"
2242,2242,"5495,4277,3950,6220,13306,8681,217,3428,8562,12470"
2243,2243,"5495,2343,9693,544,2903,3127,5676,5199,10326,5532"
2247,2247,"9730,4443,5495,544,9101,4266,13043,8579,4798,9693"
2262,2262,"544,11298,9101,1290,1244,4576,11024,2989,7120,7679"
2271,2271,"8562,10326,4798,3950,5303,544,4277,2218,5495,13346"
2284,2284,"3950,13346,6971,8413,4798,8562,5495,6220,12665,544"
2287,2287,"8188,13306,8562,5495,544,9101,4798,10326,9942,10213"
2291,2291,"5303,10326,2140,4798,275,2218,6971,3950,544,5199"
2293,2293,"4798,5303,544,7120,1290,9101,9730,2218,11298,6971"
2294,2294,"4798,10326,8562,12857,6433,5303,10594,6326,544,4277"
2301,2301,"4798,6971,6220,6659,5303,10326,13249,8421,2218,8590"
2310,2310,"9942,544,12665,6220,10326,6659,9101,8562,3950,1244"
2341,2341,"4798,8562,10326,6971,13346,3950,6220,12857,5303,9404"
2345,2345,"11298,9101,7679,12655,2989,4576,11918,8978,12869,544"
2348,2348,"1290,11298,7120,9101,1244,9730,544,2989,4929,12869"
2349,2349,"4798,6971,10326,13346,544,10916,5303,8562,4277,5532"
2350,2350,"10326,4798,544,1290,4277,6220,6971,5303,7120,9942"
2355,2355,"10326,4798,4277,12857,10916,8562,6433,8421,3950,217"
2383,2383,"10326,4798,8562,12857,13346,6326,4277,717,3950,544"
2393,2393,"4798,10326,544,9101,6971,2291,9942,9306,10462,5495"
2399,2399,"7120,1244,10326,4929,4798,544,9101,10663,5303,5495"
2421,2421,"2343,544,10326,6795,4798,5495,12665,5532,2537,5303"
2435,2435,"9532,9942,2989,9693,544,9101,12665,12483,4798,10326"
2448,2448,"5495,544,4798,5875,9942,9101,5199,1230,10326,8188"
2452,2452,"1290,7120,4929,6971,544,9101,9295,12497,4798,2989"
2464,2464,"8562,6220,9942,3950,3870,10326,5545,4798,13346,4413"
2470,2470,"12857,3950,5642,8562,10594,217,10326,2063,544,9453"
2478,2478,"6971,5303,1290,2218,89,12665,5199,8590,4798,544"
2506,2506,"6220,3950,3428,4798,8562,5495,10594,10326,7359,12857"
2523,2523,"4798,10326,544,8235,9101,5875,12665,9942,6971,7289"
2527,2527,"1290,7120,4929,10663,544,9101,10322,5573,4798,12030"
2528,2528,"3950,4798,12857,8562,6326,6220,10326,9942,10594,5303"
2530,2530,"3950,13346,8562,2218,10326,5199,5303,4798,5495,12665"
2533,2533,"9942,6220,3950,8413,8562,8188,7792,544,13310,9101"
2540,2540,"8483,8562,13346,3950,4798,10326,217,4277,10916,9942"
2558,2558,"8562,3950,13346,10326,12665,8413,9942,2343,89,4798"
2559,2559,"6220,6659,8188,12665,3950,9942,5545,8562,544,10326"
2592,2592,"4798,10326,13346,6971,6220,544,275,5303,12665,8590"
2599,2599,"10326,4798,8562,5303,4277,544,6971,3950,6220,275"
2608,2608,"9942,6220,8562,12665,3428,3950,5545,5495,12470,3870"
2613,2613,"11298,2989,1290,9730,7120,12869,11024,9295,9101,1244"
2616,2616,"8413,5495,4798,9942,544,4181,9101,8562,10326,6270"
2617,2617,"544,1863,4798,5495,9101,8562,10326,9942,12665,589"
2619,2619,"3950,9942,6220,8413,89,8562,544,5199,9101,10326"
2622,2622,"1290,7120,11298,1244,9101,544,9295,5135,789,3697"
2629,2629,"1290,1244,11298,9101,544,7120,2989,9730,4576,7679"
2648,2648,"1244,1290,9101,7120,544,2989,7679,12869,10326,4576"
2654,2654,"4798,10326,6220,8562,5303,6971,12665,3950,544,5495"
2668,2668,"10429,544,8188,9101,8562,5976,6220,4798,9942,10326"
2703,2703,"5495,3565,5199,4576,9942,544,9101,4118,9693,4798"
2710,2710,"13346,10326,4277,4798,3950,8562,8483,10916,6383,12857"
2713,2713,"4798,10326,5303,13346,6971,8562,3950,6326,9942,275"
2722,2722,"7120,9101,2989,1244,11298,9730,4929,544,12869,10663"
2724,2724,"1290,7120,4929,1244,6971,10663,9295,9101,9942,4798"
2727,2727,"10326,6220,5303,4798,6971,8562,2218,9942,544,2140"
2755,2755,"7669,11298,9101,2989,12869,544,7679,1290,11554,8978"
2769,2769,"13346,4277,275,4798,8562,12404,10326,544,7707,9455"
2776,2776,"10326,5303,2218,544,9942,5199,8562,12665,5495,5532"
2781,2781,"1290,7120,4929,1244,6971,9101,10663,544,9295,11298"
2782,2782,"1290,7120,11298,7679,1244,4929,9101,10663,9730,2989"
2789,2789,"2343,9693,5199,4798,5532,544,3950,10326,5495,13346"
2794,2794,"9942,2903,3950,12665,8562,7707,544,4798,5545,5495"
2804,2804,"5303,6220,3950,8562,2218,64,9942,9693,5545,13346"
2819,2819,"12665,544,8562,5495,6220,3950,10326,5303,4798,2343"
2846,2846,"6971,9942,8562,5303,544,4798,6220,10326,7707,13408"
2851,2851,"7669,2989,12869,11298,9101,544,1244,7679,11024,10389"
2861,2861,"10326,9404,4277,8562,5495,544,5199,9072,9532,4798"
2862,2862,"12665,9942,6220,9101,89,7679,9693,13296,1290,2989"
2867,2867,"13346,10326,9178,350,10594,5495,4798,544,9101,8822"
2873,2873,"5495,9693,544,13408,2343,1290,5532,12470,10326,3127"
2880,2880,"6220,8562,9942,544,7707,1863,10429,13296,5495,4798"
2881,2881,"10326,4798,12857,10916,10594,8562,13249,8421,13346,217"
2886,2886,"4798,4277,12665,5303,50,10326,8205,544,9340,8483"
2891,2891,"9693,2343,4798,10326,13346,5532,6795,6971,12665,9942"
2908,2908,"544,10326,4798,1290,7120,5303,4277,2140,275,6971"
2910,2910,"544,9693,6220,2343,5303,6971,8562,4798,9942,9101"
2915,2915,"10326,4798,9942,3950,5495,8562,5303,9404,2218,12665"
2935,2935,"5303,544,6971,5199,10326,2218,5495,6220,12665,9693"
2946,2946,"1290,544,9101,2989,11298,1244,12869,9730,9295,4576"
2948,2948,"544,1290,2989,6220,9101,7120,11298,7679,1244,10389"
2969,2969,"9942,3950,2218,6971,2140,4798,544,9101,10326,5495"
2979,2979,"11298,12869,1290,7120,7679,1244,11024,2989,10389,9101"
3036,3036,"3464,11298,1290,7120,7679,6248,2989,9101,8315,544"
3050,3050,"3950,10326,4798,13346,2343,8562,9942,9693,5532,544"
3056,3056,"6659,4798,544,10326,1328,9101,9942,5495,4803,12665"
3061,3061,"4798,10326,4277,8562,5303,8421,12857,717,217,10916"
3066,3066,"6220,8562,6659,4798,10326,5495,9942,7707,544,5545"
3069,3069,"10326,12857,4798,13346,6326,2218,217,13249,5303,544"
3094,3094,"10326,4277,4798,8562,5303,217,350,12857,544,10916"
3106,3106,"6220,12665,8562,3950,6659,8188,9942,10326,2218,544"
3110,3110,"1290,7120,4929,10663,544,9101,4798,2916,10326,3697"
3115,3115,"2343,9693,5199,5532,12665,544,2903,5495,10326,8562"
3136,3136,"9101,1290,6971,8562,544,6220,10326,2218,5303,12665"
3159,3159,"1328,10326,4798,6659,3950,9404,8562,8590,13346,9942"
3166,3166,"10326,5495,544,4798,5303,12665,4277,6220,2343,275"
3172,3172,"1290,2343,11298,9693,544,9101,89,1244,5532,9730"
3200,3200,"13346,3950,10326,4798,8562,5676,2343,544,4277,2411"
3217,3217,"13346,10326,3950,4798,2218,10568,8562,9942,5199,11540"
3218,3218,"1290,1244,7120,11298,544,9101,4664,10429,2989,7679"
3229,3229,"4798,10326,13346,4277,275,5303,9340,544,12404,1210"
3230,3230,"544,10326,1290,7120,4798,9101,2989,6971,275,5303"
3274,3274,"6971,4798,5303,2140,10326,7063,6433,544,5495,12665"
3285,3285,"10326,4277,5303,12857,8562,4798,544,3950,350,8421"
3316,3316,"9942,8562,6220,3428,13346,12665,13110,3870,5545,13296"
3319,3319,"8562,4277,4798,10326,350,3950,8483,10916,13346,8421"
3323,3323,"10326,8562,4798,3950,5303,4277,13346,12665,6220,544"
3346,3346,"4798,6971,12665,5303,2989,1290,2140,10326,11298,9730"
3354,3354,"10326,8562,13346,9942,4798,11969,3565,1328,12857,1889"
3368,3368,"4798,3950,8562,10326,4277,217,6220,13346,2218,12857"
3374,3374,"9942,1290,3428,12665,7120,8562,5545,3870,13110,7707"
3391,3391,"10326,8562,12857,3950,4277,4798,217,6220,10916,8421"
3397,3397,"8562,2343,10326,9693,6220,89,13346,4798,6326,3950"
3404,3404,"8562,5495,7707,10429,544,4798,10326,9101,8981,9942"
3408,3408,"8562,4798,6971,5303,12665,9942,2218,2140,8413,3950"
3416,3416,"9693,2343,6795,544,2989,9101,5532,9942,11298,6971"
3422,3422,"4798,10326,544,1290,5303,6971,7120,8421,6220,4277"
3423,3423,"544,5303,8562,6220,12665,10326,8681,5495,1019,7707"
3426,3426,"9942,6220,4798,12665,3870,6659,3950,5545,6971,8562"
3436,3436,"10326,8562,544,6220,4798,12665,13346,6971,5495,9942"
3448,3448,"12857,10594,10869,8562,4798,6433,11345,10326,544,717"
3464,3464,"9942,8562,12665,3950,13346,5642,13306,3428,5545,6659"
3472,3472,"1290,7120,6971,11298,1244,6220,9101,89,544,8562"
3477,3477,"9942,544,6220,8562,5303,10326,5495,3950,3428,6659"
3488,3488,"3950,5303,13346,12857,4798,10326,8562,4277,6220,8483"
3497,3497,"13346,4798,3950,12665,8562,8413,9942,10326,5199,3428"
3504,3504,"1290,1863,9101,544,7637,7120,1244,4798,10326,2020"
3517,3517,"8562,13346,5303,4798,3950,12857,8413,10326,2140,8483"
3538,3538,"5495,5303,10326,12668,217,4798,9072,544,8562,9101"
3544,3544,"3950,4798,12665,6220,9942,10326,2343,64,5495,5461"
3547,3547,"4277,4798,217,717,6220,10326,13249,8483,8421,6383"
3569,3569,"10326,275,12665,6971,5303,4798,2343,2140,544,5495"
3570,3570,"544,9101,4798,10326,7902,7616,9942,5495,170,478"
3575,3575,"10326,4277,4798,1543,544,13346,9942,5495,275,9178"
3579,3579,"544,217,4277,4798,13346,717,10326,2343,6433,3950"
3588,3588,"1290,6220,7120,544,9942,1863,4798,10326,9101,89"
3592,3592,"2989,12869,1290,7679,544,9101,11298,2874,9942,1371"
3617,3617,"10326,4798,8562,6220,5303,4277,2140,5495,8421,3950"
3632,3632,"3950,8413,9942,12665,544,9101,6220,4798,4602,10326"
3650,3650,"544,4798,10326,2140,7063,9101,275,9942,11298,13214"
3654,3654,"10326,12857,1328,5303,350,4798,4277,9178,2140,275"
3656,3656,"5303,1290,4798,10326,9942,544,7120,9101,2199,7637"
3678,3678,"1290,544,7120,6220,6971,9942,9693,4798,12665,3950"
3681,3681,"544,9101,4798,10326,9942,8112,5495,12665,8540,8562"
3683,3683,"4798,10326,5303,10594,8421,544,10916,9101,8562,717"
3685,3685,"10326,4798,5303,544,3950,4277,2218,10594,8483,2140"
3699,3699,"7120,1290,3464,11298,1244,2989,7679,9101,544,9730"
3707,3707,"8562,5495,9942,6220,8413,544,9101,11047,10429,4798"
3731,3731,"1290,7120,1244,2989,9101,544,4929,9730,4576,10663"
3737,3737,"4798,5303,8562,10326,8483,6433,12857,2218,1978,3950"
3739,3739,"8562,6659,8413,4798,544,8188,13346,10326,9942,5495"
3744,3744,"3950,12665,9942,13346,6220,8562,4798,3428,89,10326"
3753,3753,"10326,4798,6971,5303,13346,10916,12857,3950,8421,9178"
3778,3778,"5303,6220,4798,8562,3950,9942,2218,5495,8413,10326"
3786,3786,"8562,6220,3950,9942,13346,3870,8413,2140,5303,4798"
3790,3790,"8562,13346,3950,5495,4798,9942,2218,6220,5303,3870"
3804,3804,"4277,217,717,10077,8421,544,350,6383,3950,13346"
3805,3805,"3950,8562,5303,4798,10326,10916,6220,5199,544,13346"
3819,3819,"544,10326,6220,4798,8562,5303,3950,2218,5495,9942"
3827,3827,"544,2459,9101,4798,516,10326,11337,7910,9942,5495"
3829,3829,"10326,4798,8562,5303,12857,13346,6971,10916,3950,6326"
3841,3841,"10326,6971,544,5303,2343,275,8562,13346,2140,12665"
3849,3849,"1290,11298,7120,9730,9101,9962,1244,12869,789,5135"
3928,3928,"1290,7120,1244,11298,9101,4929,9295,12869,544,9730"
3988,3988,"11298,6288,8978,7679,7342,9101,3464,4163,9732,2957"
3994,3994,"1290,9101,2989,7120,11298,1244,544,6220,6288,7679"
3998,3998,"13346,9942,3950,10326,2411,3428,5461,275,12665,4798"
4012,4012,"3950,13346,4798,544,9101,8562,11540,8413,10326,9942"
