ID,user_id,item_id
453,453,"6971,6220,89,2218,4798,5545,544,8562,9532,13346"
461,461,"7120,544,4929,6971,2989,10663,10326,789,9962,1244"
464,464,"2140,4798,7138,10326,2291,9306,6588,8161,9771,13214"
473,473,"5495,12665,8224,6378,896,11019,527,1440,3050,10779"
481,481,"10326,6220,4798,217,8421,6383,717,350,11969,4694"
490,490,"4277,275,350,9340,4798,10326,8483,7138,9234,10568"
494,494,"4798,8562,6220,6971,10326,5303,3950,7707,12665,2218"
497,497,"1290,2989,7120,12869,7679,9730,11298,7669,2957,10674"
510,510,"2343,3950,544,6220,9942,13346,5532,3428,64,10835"
511,511,"10326,4798,6220,8421,8562,12857,2140,4277,5303,6515"
512,512,"1290,2343,9693,544,7120,4576,5532,1244,6834,10389"
524,524,"1290,7120,9962,789,12869,5135,4929,4664,1244,11298"
525,525,"10326,4798,544,4277,5303,6971,3950,2218,2140,1978"
545,545,"8421,10326,4798,10594,8161,7833,12856,13123,11843,12857"
560,560,"8562,10326,3950,6220,4798,13346,8421,6433,3428,544"
564,564,"2343,9693,6795,6834,3055,275,2537,10835,10326,4277"
566,566,"2343,13346,3416,9942,5303,11540,3950,1978,4798,13306"
568,568,"4277,6220,217,10326,3428,2343,8421,4798,5495,2218"
570,570,"8562,7707,6220,13296,2218,10429,8681,12606,544,7706"
573,573,"4277,3950,10326,4798,13346,2140,8562,6220,5303,217"
594,594,"6220,8562,3950,5303,4277,13346,10326,4798,2140,8421"
601,601,"2218,10326,4798,5303,2140,6220,6971,3950,8562,12665"
605,605,"2905,3950,12611,5999,5495,11357,406,3035,1408,5532"
641,641,"6220,3950,9942,4798,2343,3428,10326,13346,5495,7707"
650,650,"6220,9942,3950,2218,217,5545,5303,3428,4277,8562"
675,675,"6220,9942,6971,8562,12665,7707,5545,3870,3950,12404"
677,677,"1290,7120,4929,10663,789,9962,2916,3697,12030,12497"
679,679,"6971,10326,544,6220,9942,5303,4277,2218,8562,4798"
683,683,"3950,13346,5610,8746,8562,8572,4113,9245,5700,2996"
687,687,"10326,4798,544,6220,8562,13346,5303,8421,1290,12665"
705,705,"275,5303,12404,4277,4798,544,7063,10326,7138,1912"
708,708,"1290,7120,544,1244,11298,11024,6971,4576,10663,9101"
712,712,"6220,3950,9942,8562,5495,2218,13306,5545,12665,13346"
715,715,"4798,2140,5303,6971,7578,13346,10326,3950,8562,5485"
728,728,"1290,7120,11298,4576,9962,1244,789,9101,5135,10607"
743,743,"2343,2218,12665,9693,5532,544,10326,2903,6971,5199"
753,753,"6220,7707,544,8562,9942,8208,8333,4413,5007,9585"
757,757,"4798,10326,5303,6971,8421,9942,13346,6220,2218,3950"
768,768,"3950,5495,2218,8413,13346,10326,8562,5303,12470,5199"
797,797,"2343,5532,10835,6795,6834,2537,9532,5866,6220,4388"
813,813,"12665,1290,6971,6220,4205,7637,8703,10332,13228,2847"
832,832,"1290,7120,4929,11298,10663,6971,789,2916,9962,5135"
833,833,"6220,10326,9942,4798,8562,5303,2140,3950,5545,13346"
844,844,"2343,12665,13346,6220,6971,5545,9942,4277,8235,10326"
858,858,"10326,4277,544,3950,6220,8590,50,8562,8421,1290"
874,874,"11298,4576,12869,11024,6220,1290,10389,9730,4024,3222"
875,875,"10326,12470,5303,8562,4277,13296,4798,8421,544,6220"
892,892,"4798,6220,8562,5303,2140,7707,6971,4698,9937,10326"
897,897,"3950,3428,4602,13346,5524,931,6220,2789,9942,12665"
912,912,"1290,7120,4798,8590,6971,4929,10663,9295,5303,2916"
924,924,"6220,13346,5545,8562,7707,5485,9942,12606,13296,4798"
926,926,"6220,1290,13296,5545,7707,544,9942,12665,8590,8562"
933,933,"5303,2140,4277,6220,10326,544,5495,2218,8562,9178"
944,944,"8562,6220,3950,9942,2343,5545,13296,89,13110,13346"
951,951,"5495,2218,6971,5303,6220,4798,8590,8562,2140,10326"
974,974,"6220,8562,544,13296,9942,5545,7707,3950,4798,3428"
1010,1010,"9306,5946,383,13214,12871,165,2149,11692,1290,544"
1013,1013,"6971,89,7983,7024,3055,12665,8922,13191,12662,3950"
1016,1016,"1290,4798,2218,6220,7120,8562,9942,6971,8590,5303"
1023,1023,"1290,7120,6220,6971,13296,89,11024,1244,5545,2218"
1035,1035,"544,6971,5303,12665,4277,1290,10326,6220,2140,2218"
1046,1046,"1290,544,7120,4576,6971,11298,5303,10326,1244,9101"
1051,1051,"1290,7120,8590,2218,2989,9942,13296,11615,544,6220"
1057,1057,"5303,8421,10326,6971,7138,12779,4798,1912,12857,3055"
1064,1064,"1290,7120,6971,4798,8590,4929,10326,10663,2140,5303"
1080,1080,"12104,7589,10566,9998,7688,10434,11552,3573,4005,10409"
1089,1089,"10326,4277,8562,4798,544,6220,2140,5303,217,6971"
1090,1090,"13346,8562,10326,4277,3950,6971,8421,10916,2140,4798"
1103,1103,"8562,10326,4798,10916,13346,3950,6433,4277,217,8161"
1123,1123,"1290,7120,6971,4929,10663,12030,6243,2885,2286,12497"
1134,1134,"10326,5303,4798,4277,8562,8421,13346,2140,12857,3950"
1136,1136,"3950,8562,2218,4798,10326,4277,9942,5545,13346,13296"
1139,1139,"6220,13296,5495,7707,6971,9942,5545,1863,544,1290"
1154,1154,"6220,3428,12665,9942,544,10326,4277,7707,2343,13296"
1169,1169,"1290,6220,4929,4576,11298,1244,10663,544,6971,2989"
1173,1173,"8562,8188,7707,6220,13296,12606,10429,2218,3950,11103"
1178,1178,"8235,5875,7024,11403,13191,7289,7983,12669,2281,5524"
1190,1190,"8562,3950,4798,6971,5303,13346,10326,10835,2218,6326"
1205,1205,"6220,8562,4798,3950,6971,5303,10326,2140,8413,2218"
1217,1217,"11298,1290,11024,4576,2989,7120,11918,12869,1779,9730"
1218,1218,"544,2343,6220,9693,9942,9101,13296,5532,89,9532"
1230,1230,"6220,8562,10326,2218,3950,4798,6971,12665,4277,5303"
1250,1250,"10326,8562,4277,4798,2140,5303,6433,8161,10594,1634"
1252,1252,"3950,2343,5199,5532,6971,5303,12665,10835,4798,10063"
1276,1276,"2343,9693,5532,2218,5199,10835,9942,5999,4117,11357"
1279,1279,"1290,7120,789,9962,5135,6971,4929,11298,10663,1244"
1281,1281,"10326,217,8590,5303,8421,4798,4277,12857,8161,275"
1288,1288,"3950,6220,8562,4277,3428,7707,5303,5545,2218,5495"
1305,1305,"11298,9962,789,10607,5135,4664,4036,9730,1244,1290"
1320,1320,"8562,4798,3950,6326,10916,8413,10326,13249,12857,2140"
1321,1321,"3950,5495,10326,6971,10835,5199,2140,13346,5303,2218"
1328,1328,"9942,6220,13296,6659,2218,7707,3870,5545,8562,13110"
1343,1343,"10326,4798,4277,8562,6971,8421,2140,12857,5303,13346"
1345,1345,"1290,7120,2989,544,4277,11298,4576,4664,10326,11969"
1374,1374,"11298,7120,12869,1244,4664,4576,7679,10607,1851,4163"
1410,1410,"1290,7120,4929,10663,10326,1863,2916,4664,544,12426"
1414,1414,"12857,6433,8161,10594,10326,2636,7910,10339,8483,12204"
1420,1420,"8562,6220,9942,13296,2218,4798,5545,7707,3950,8188"
1440,1440,"8590,2343,8562,11660,4266,4576,1290,3487,536,10429"
1441,1441,"2989,10429,3487,6220,2327,7619,1863,9942,5976,5669"
1443,1443,"4576,11024,1290,11298,1244,9101,4664,2989,544,10389"
1458,1458,"1290,7120,11298,1244,10326,10607,4929,544,4664,4277"
1492,1492,"6220,5545,3950,9942,13346,6971,4798,3870,4413,10326"
1496,1496,"10326,6971,5303,4798,1290,8590,8562,2218,8421,544"
1499,1499,"3950,3055,12665,5199,5303,10326,8922,4798,5532,13346"
1504,1504,"1290,7120,11298,9101,11024,12869,544,2989,4664,10389"
1516,1516,"6220,8562,13346,2343,4277,9942,3950,2140,13249,10326"
1523,1523,"9455,2767,217,8363,4798,11014,1978,11042,638,12390"
1534,1534,"11758,8540,1290,9850,5140,544,10326,2334,5262,9942"
1539,1539,"1290,6220,7120,544,11024,4576,11298,9942,10389,2140"
1559,1559,"1290,7120,4576,2989,6971,11024,4664,10389,1244,4929"
1572,1572,"6220,3950,9942,12665,8562,2218,13296,3428,4277,544"
1573,1573,"10326,4277,8421,12857,5303,717,4798,10594,544,8161"
1601,1601,"544,6220,1290,7707,9942,6971,13296,7120,1863,10429"
1603,1603,"4798,8562,3950,1383,5610,8746,13126,220,10326,13346"
1604,1604,"217,544,4277,350,1978,13346,4798,717,8421,3950"
1613,1613,"1290,11298,4576,2989,11024,4664,7120,10389,7679,1244"
1634,1634,"4798,4277,10326,6659,6220,3950,6971,1328,8562,9404"
1642,1642,"3950,8562,4798,6220,13346,2218,9942,13249,11572,1788"
1643,1643,"1290,7120,6971,2989,6220,1244,4929,10663,11298,789"
1654,1654,"6220,8562,3950,4798,13296,9942,6971,544,10326,5545"
1657,1657,"11024,11298,2989,4576,12655,10389,544,7679,12995,4664"
1674,1674,"1290,6971,2343,6220,89,2218,5199,9942,8590,4798"
1702,1702,"6220,10326,8562,7707,5545,13110,6326,13346,3870,3950"
1719,1719,"6659,3950,6220,13296,4256,9942,12029,3428,1832,1328"
1725,1725,"8562,6220,3950,4798,10326,13346,12857,4277,13296,8421"
1726,1726,"1290,6971,4929,7120,4798,238,2140,10326,8562,7063"
1728,1728,"544,4576,2343,1290,11969,8590,6971,9693,10326,2989"
1735,1735,"5875,12757,8235,7024,89,13191,8922,1290,12662,11931"
1739,1739,"1290,7120,4929,10663,3697,2916,5135,12133,2885,8506"
1774,1774,"10326,4798,3950,4277,8562,6220,3428,6971,5303,13346"
1780,1780,"10326,4798,544,4277,11969,6220,9101,1323,350,1210"
1799,1799,"217,2771,6270,4892,2963,8459,2880,1854,13189,9024"
1813,1813,"8562,4798,10326,3950,2218,9942,13346,5303,6220,13296"
1834,1834,"8562,3950,13346,12857,4798,10916,6326,10326,6971,4482"
1835,1835,"12470,5495,6659,8911,8562,6082,701,9375,1290,5760"
1841,1841,"1290,11298,1244,12869,9962,789,5135,10607,9295,3539"
1863,1863,"6220,3950,3428,5545,8562,9942,4277,2140,12665,10326"
1878,1878,"8562,3950,13346,9942,6220,3428,5545,12857,6326,8413"
1879,1879,"2343,6971,4798,5532,10326,13346,8562,10835,6795,5303"
1910,1910,"1290,7120,10663,6971,8590,12497,2140,6591,4798,6243"
1911,1911,"8562,4798,10326,5303,13249,8421,12606,350,9340,544"
1919,1919,"13346,2343,9693,6220,5545,9942,6971,3870,6795,9562"
1925,1925,"12869,4163,2957,7679,4216,1558,1851,9730,10674,9732"
1926,1926,"11298,11024,9962,789,5135,4664,5934,7279,9102,3539"
1931,1931,"2940,7275,9850,10107,11771,6952,4803,5305,10326,7982"
1940,1940,"4798,10326,6971,5303,2218,6220,8562,4277,2140,13346"
1968,1968,"4798,5303,10326,1328,8483,8590,4277,13249,8421,350"
1981,1981,"4798,3950,6971,13346,8413,12857,5303,10326,6326,4277"
1992,1992,"1290,7120,10663,11298,2916,1244,12497,6243,296,3697"
1998,1998,"11298,11024,1290,1779,4664,9295,10607,4036,9101,4576"
2000,2000,"1290,7120,4929,789,9962,10663,5135,11298,3697,1244"
2017,2017,"3950,8562,4277,13346,6971,4798,10326,12857,6220,8421"
2036,2036,"5875,8235,8570,13112,3814,3670,2943,4124,1290,13357"
2044,2044,"2343,9693,11969,544,6220,11572,8562,3950,12611,4436"
2047,2047,"1290,11298,1244,7120,1779,9101,10607,6591,12869,9962"
2052,2052,"5303,10326,8161,350,1328,6971,669,7461,544,8701"
2055,2055,"5495,5760,6060,3545,9375,11542,8911,5249,6082,10441"
2069,2069,"6220,2218,8562,9942,5545,13296,8413,2140,3950,3428"
2075,2075,"2343,6220,3950,9693,4798,5303,4277,10326,13346,9942"
2089,2089,"4277,8421,10326,717,4798,8562,1017,10077,8161,10594"
2093,2093,"12665,4798,6220,5303,8562,2218,3950,9942,6971,6326"
2127,2127,"10326,2140,4798,1295,7063,8161,2291,4277,1240,1290"
2135,2135,"6220,9942,12665,5545,3950,2218,3428,3870,7707,8562"
2137,2137,"6220,3950,12665,13346,89,5545,8235,10835,7983,8562"
2141,2141,"6220,2218,7707,13296,5545,8562,8413,9942,544,7792"
2147,2147,"1290,544,4576,7120,4664,6220,7669,8562,10674,12869"
2150,2150,"10326,4277,8562,12857,350,717,8421,4798,1017,1978"
2153,2153,"4798,10326,5303,6220,12857,8562,6326,6971,4277,8161"
2158,2158,"1290,11298,2989,544,4576,7120,9101,11024,12869,1244"
2178,2178,"8562,5495,8590,13346,5199,2343,10835,13249,4798,1978"
2180,2180,"6220,8562,13346,3950,2343,6383,3428,5545,1323,12665"
2181,2181,"2989,11298,1290,3464,1779,7120,544,4576,11024,10389"
2193,2193,"6220,3950,4413,2789,9942,4602,2567,8413,454,2218"
2216,2216,"4277,10326,8562,4798,8421,7707,13346,6433,10916,8161"
2224,2224,"8562,5495,3950,10326,5303,2343,12470,5545,5199,6220"
2231,2231,"6971,2343,8590,5532,5199,10835,89,8922,2903,1290"
2242,2242,"4277,6220,3950,13306,5495,5545,4895,217,8681,3428"
2243,2243,"2343,5495,2903,3127,9693,5532,5199,544,10835,4117"
2247,2247,"9730,4443,4266,8579,13043,5532,3799,6459,7240,7867"
2262,2262,"544,11298,1290,11024,4576,1244,4664,9101,10389,8590"
2271,2271,"8562,10326,3950,4798,4277,2218,5303,13296,544,7707"
2284,2284,"3950,6971,13346,6220,8413,8562,4798,3992,2789,4413"
2287,2287,"13306,8188,8562,10213,7003,10250,7442,3950,11702,12646"
2291,2291,"2140,5303,2218,8590,6971,10326,6220,4277,3950,5199"
2293,2293,"5303,4798,2218,1290,6971,7120,544,2140,2343,11298"
2294,2294,"4798,10326,8562,12857,5303,6433,6326,10594,4277,8421"
2301,2301,"6971,4798,6220,8590,2218,8421,5303,2140,5545,6659"
2310,2310,"6220,9942,544,12665,13296,5545,10326,3950,8562,11969"
2341,2341,"8562,4798,6971,10326,3950,13346,6220,2140,8590,5303"
2345,2345,"11298,4576,9101,11024,7679,11918,10137,12655,2989,10389"
2348,2348,"1290,7120,11298,4576,1244,4929,9101,9730,10607,2989"
2349,2349,"6971,10326,4798,4277,13346,5532,5303,544,3950,2343"
2350,2350,"10326,4798,1290,4277,6220,6971,544,8590,5303,7120"
2355,2355,"10326,4277,4798,8421,12857,3950,10916,8562,350,6433"
2383,2383,"10326,4798,4277,8562,6326,13346,12857,3950,9580,8421"
2393,2393,"4798,6971,2140,9306,2291,10462,10326,5946,13214,8402"
2399,2399,"7120,4929,10663,1244,10326,4798,544,2916,6971,789"
2421,2421,"2343,544,10326,5532,10835,6795,2537,5303,5199,6971"
2435,2435,"9532,12483,11024,2343,9942,7897,10299,2989,515,4576"
2448,2448,"5495,10835,8590,5875,8235,5199,7289,1230,7024,8188"
2452,2452,"1290,7120,4929,10663,12497,6971,9248,6568,11929,9295"
2464,2464,"6220,8562,5545,9942,3950,13296,3870,4413,13110,6971"
2470,2470,"12857,3950,5642,8562,10594,2063,217,9850,2742,10326"
2478,2478,"6971,8590,2218,5303,1290,10835,5199,89,5532,5999"
2506,2506,"6220,3950,3428,8562,4798,10594,4277,10326,5545,5495"
2523,2523,"8235,6971,5875,7289,12662,7824,12253,12757,10326,8359"
2527,2527,"1290,7120,4929,10663,12497,5573,10322,6243,12030,4387"
2528,2528,"3950,12857,4798,8562,6326,6220,11638,10326,5303,7314"
2530,2530,"3950,2218,13346,8562,5199,10835,6220,5303,10326,3055"
2533,2533,"6220,9942,3950,13310,13296,7792,7136,3509,8188,5482"
2540,2540,"8562,8483,13346,3950,4277,10326,217,4798,6982,11622"
2558,2558,"3950,8562,13346,10326,2343,8235,6971,10835,12665,5545"
2559,2559,"6220,8188,5545,6659,3950,12665,13296,7707,9942,13110"
2592,2592,"6971,6220,4798,10326,13346,8590,275,544,2140,4277"
2599,2599,"10326,4277,5303,8562,4798,2140,6971,6220,3950,544"
2608,2608,"6220,9942,8562,5545,13296,3950,3428,12665,7707,2343"
2613,2613,"11298,1290,11024,2989,7120,9730,4576,12869,4664,9295"
2616,2616,"8413,4181,7715,10673,9203,9275,1527,6270,10986,9454"
2617,2617,"1863,544,7707,589,10761,8956,5962,5976,10429,1290"
2619,2619,"3950,9942,6220,931,5545,5199,2789,89,8235,4602"
2622,2622,"1290,7120,11298,789,5135,1244,10607,4036,9295,11024"
2629,2629,"1290,1244,11298,4576,544,7120,9101,11024,10389,10607"
2648,2648,"1290,1244,7120,4576,9101,2989,544,10389,1779,4664"
2654,2654,"6220,4798,10326,8562,6971,5303,7707,2140,3950,5545"
2668,2668,"10429,5976,6220,1290,7707,8188,2327,544,8562,7120"
2703,2703,"5495,4576,3565,5199,4118,590,4264,801,5532,13043"
2710,2710,"4277,13346,3950,10326,4798,8562,6326,13249,12857,10916"
2713,2713,"4798,6971,5303,10326,13346,8562,3950,6326,2140,8590"
2722,2722,"7120,4929,2989,10663,11298,1244,9101,4576,2916,9730"
2724,2724,"1290,7120,4929,10663,6971,2916,8590,12497,9962,9295"
2727,2727,"6220,10326,2218,6971,5303,13296,8562,2140,4798,8590"
2755,2755,"7669,4576,11298,1290,12869,2989,11024,10389,9101,11554"
2769,2769,"4277,13346,7707,275,12404,4798,8562,566,3950,9455"
2776,2776,"2218,5303,10326,5532,10835,5199,11357,4117,9942,785"
2781,2781,"1290,7120,4929,10663,6971,8590,4576,1244,12497,9295"
2782,2782,"1290,7120,11298,4929,10663,7679,1244,4576,10607,5135"
2789,2789,"2343,5199,5532,10835,9693,3950,3055,13346,4798,1220"
2794,2794,"9942,7707,3950,2903,5545,10835,12665,6220,5622,2218"
2804,2804,"6220,2218,3950,5303,5545,13296,8562,64,9942,7707"
2819,2819,"6220,544,12665,3950,8562,5303,10326,5495,2343,2218"
2846,2846,"6971,7707,9942,6220,8562,5303,2140,544,2218,13296"
2851,2851,"7669,12869,2989,11024,10389,4576,11298,4664,4163,2957"
2861,2861,"7707,4277,10326,9404,10835,9532,5199,9072,8562,3950"
2862,2862,"6220,9942,12665,13296,8590,11024,7707,5545,4576,1290"
2867,2867,"13346,10326,350,9598,8822,6588,9178,4277,2063,10594"
2873,2873,"2343,5495,9693,544,5532,13408,1290,6971,4416,3127"
2880,2880,"6220,7707,8562,13296,9942,1863,10429,544,5976,12606"
2881,2881,"10326,4798,12857,10916,8421,10594,8562,4277,13249,13346"
2886,2886,"4277,5303,4798,12665,2140,6220,1978,9340,50,10326"
2891,2891,"2343,9693,5532,6971,13346,10326,10835,4798,6795,2140"
2908,2908,"544,1290,10326,2140,7120,4277,4798,6971,5303,275"
2910,2910,"544,6220,9693,2343,6971,5303,7707,8562,13296,9942"
2915,2915,"10326,4798,3950,9942,5303,8562,2218,5495,3577,6220"
2935,2935,"6971,5303,2218,8590,6220,5199,544,5532,1290,10326"
2946,2946,"1290,4576,544,2989,11298,12869,4929,10389,1244,9101"
2948,2948,"544,1290,6220,2989,7120,4576,7707,11298,10389,11024"
2969,2969,"2218,2140,6971,3950,9942,8235,7442,8964,6217,10835"
2979,2979,"11298,11024,1290,12869,10389,7120,4576,1244,11918,7679"
3036,3036,"3464,1290,7120,6248,11298,2769,8315,7220,7679,13071"
3050,3050,"3950,10326,2343,13346,4798,8562,5532,6220,9942,8421"
3056,3056,"6659,4803,4080,2356,12824,1328,10352,9568,13100,10326"
3061,3061,"4798,4277,10326,8421,5303,8562,3950,2140,12857,217"
3066,3066,"6220,8562,7707,13296,5545,6659,4798,10326,9942,3950"
3069,3069,"10326,12857,2218,13346,4798,6326,8421,13249,217,482"
3094,3094,"4277,10326,5303,8562,350,217,4798,8421,12857,10916"
3106,3106,"6220,3950,12665,2218,8562,8188,13296,6659,4277,7707"
3110,3110,"1290,7120,4929,10663,2916,12497,8590,296,6971,3697"
3115,3115,"2343,5532,5199,2903,3055,6971,9693,6220,5999,8279"
3136,3136,"6971,1290,6220,2218,8562,9101,544,5303,10326,7120"
3159,3159,"8590,1328,3950,10326,4798,6659,8562,9404,13346,2140"
3166,3166,"10326,5495,544,4277,6220,5303,2343,13296,2218,4798"
3172,3172,"1290,2343,11298,9693,544,789,5135,5532,89,9962"
3200,3200,"13346,3950,10326,4277,2343,1210,8505,5199,4056,4117"
3217,3217,"3950,2218,13346,10326,4798,6220,9733,11540,10568,5545"
3218,3218,"1290,7120,1244,11298,4664,13296,11024,10607,10389,544"
3229,3229,"4798,13346,4277,10326,275,1210,2140,12404,9340,5303"
3230,3230,"1290,544,7120,10326,6971,6220,2989,5303,4798,8590"
3274,3274,"6971,4798,5303,2140,7063,9306,2291,10326,8161,2264"
3285,3285,"10326,4277,5303,12857,3950,8421,8562,2140,350,4798"
3316,3316,"6220,9942,8562,3428,13296,13346,5545,13110,4413,3870"
3319,3319,"4277,8562,10326,4798,350,8421,3950,13346,811,9340"
3323,3323,"10326,4277,3950,8562,6220,5303,4798,13346,12665,350"
3346,3346,"6971,2140,1290,4798,5303,12665,2989,11024,6220,7120"
3354,3354,"10326,8562,13346,9942,11969,3565,4798,1328,6220,1889"
3368,3368,"4798,3950,4277,6220,2218,8562,10326,217,13346,8421"
3374,3374,"1290,9942,5545,7707,13296,3428,7120,3870,8562,1598"
3391,3391,"10326,8562,4277,3950,12857,6220,8421,217,4798,10916"
3397,3397,"8562,2343,6220,10326,89,13346,3950,6326,9693,10835"
3404,3404,"7707,8562,10429,6220,5149,10447,5976,7637,8981,5495"
3408,3408,"8562,6971,2218,2140,5303,4798,6220,12665,9942,3950"
3416,3416,"2343,9693,6795,5532,544,2989,6971,4388,3909,8608"
3422,3422,"4798,1290,10326,544,6971,5303,8421,6220,4277,8590"
3423,3423,"544,6220,7707,5303,8562,4277,10326,8681,2218,10429"
3426,3426,"6220,9942,5545,7707,6971,3870,3950,4413,4798,12665"
3436,3436,"6220,10326,8562,6971,13346,544,13296,4798,12665,2343"
3448,3448,"12857,2140,10594,11345,10869,6220,8562,5393,6433,331"
3464,3464,"9942,3950,8562,12665,5545,6220,13346,13306,2218,5642"
3472,3472,"1290,7120,6971,11298,6220,1244,2218,4929,10663,89"
3477,3477,"6220,9942,544,8562,5303,5545,10326,3950,13296,5495"
3488,3488,"3950,5303,4277,13346,6220,12857,2140,10326,4798,8562"
3497,3497,"13346,3950,4798,6971,5199,8562,5303,9942,9229,12665"
3504,3504,"1290,7637,1863,2020,7120,8703,5149,5962,1078,4205"
3517,3517,"13346,5303,3950,8562,4798,2140,12857,10326,6971,3055"
3538,3538,"5495,5303,10326,12668,217,2140,2218,8161,9072,6971"
3544,3544,"3950,6220,4798,2343,12665,9942,10326,9532,64,1788"
3547,3547,"4277,6220,217,8421,10326,13249,717,4798,3950,13346"
3569,3569,"10326,275,6971,8590,2140,2343,12665,5303,8421,6220"
3570,3570,"7902,7616,478,8705,6306,3481,13050,2004,170,1623"
3575,3575,"10326,4277,1543,10043,3950,13346,9771,5303,11842,4798"
3579,3579,"4277,2343,217,6220,13346,544,3950,717,10326,4798"
3588,3588,"1290,6220,7120,13296,544,8590,7707,6971,1863,3487"
3592,3592,"2989,12869,1290,11024,4576,2874,7679,1779,10389,544"
3617,3617,"10326,4798,6220,8562,2140,4277,8421,5303,3950,6971"
3632,3632,"3950,6220,4602,8235,11403,9942,8413,12193,9410,931"
3650,3650,"2140,7063,7383,13214,544,5946,4798,10326,383,10776"
3654,3654,"10326,1328,350,2140,5303,12857,4277,7138,4798,2218"
3656,3656,"1290,5303,7637,2199,10326,6220,7120,4947,5124,6395"
3678,3678,"1290,6220,7120,544,6971,9942,13296,9693,3950,4798"
3681,3681,"8112,8540,13130,10475,1290,544,10326,381,6306,9942"
3683,3683,"10326,4798,5303,8421,10594,6971,4277,331,9340,851"
3685,3685,"10326,4277,3950,5303,2218,4798,8590,544,2140,13296"
3699,3699,"1290,7120,3464,11298,1244,2989,1779,10389,7679,11024"
3707,3707,"6220,8590,11047,12644,616,10429,1935,8562,13274,7623"
3731,3731,"1290,7120,4929,4576,1244,10663,2989,11024,544,4664"
3737,3737,"4798,5303,2218,1978,8562,10326,6433,12857,3950,8483"
3739,3739,"8562,7707,8188,6659,13346,4413,8413,13296,544,10326"
3744,3744,"3950,6220,13346,9942,12665,8562,5545,3055,13296,3428"
3753,3753,"10326,6971,4798,5303,13346,8421,3950,2140,10916,12857"
3778,3778,"6220,2218,3950,5303,8562,9942,4798,3055,5495,10326"
3786,3786,"6220,8562,3950,2140,5545,9942,13346,3870,5303,3055"
3790,3790,"8562,3950,13346,2218,6220,9942,3870,5303,4798,1889"
3804,3804,"4277,217,8421,10077,717,350,3950,1210,13346,544"
3805,3805,"3950,8562,5303,10326,4798,6220,2218,5199,10916,7707"
3819,3819,"6220,10326,544,2218,3950,5303,8562,4798,4277,13296"
3827,3827,"2459,516,11337,7910,10536,5947,5760,9375,2710,8249"
3829,3829,"10326,4798,8562,5303,12857,6971,13346,8421,3950,2140"
3841,3841,"10326,6971,2140,2343,5303,6220,544,4277,13346,8562"
3849,3849,"1290,7120,11298,789,9962,9730,5135,11775,12869,1244"
3928,3928,"1290,7120,4929,1244,11298,10663,4576,9295,2916,12869"
