ID,user_id,item_id
1230,1230,"6220,8562,10326,4798,2218,3950,12665,6971,544,5303"
1250,1250,"10326,8562,4798,4277,2140,6433,5303,10594,8161,12385"
1252,1252,"3950,2343,5199,5532,5303,4798,12665,6971,10835,10063"
1276,1276,"2343,9693,5532,5199,2218,10835,9942,5999,4117,11357"
1279,1279,"1290,7120,789,9962,5135,6971,4929,11298,1244,10663"
1281,1281,"10326,217,5303,4798,8590,8421,4277,12857,8161,275"
1288,1288,"3950,8562,6220,4277,3428,5303,7707,5545,2218,5495"
1305,1305,"11298,9962,9730,789,10607,1244,5135,4664,4036,1290"
1320,1320,"8562,4798,3950,8413,6326,10916,10326,13249,12857,5303"
1321,1321,"3950,5495,10326,5199,13346,6971,10835,5303,2140,2218"
1328,1328,"9942,6220,6659,13296,2218,7707,3870,8562,5545,13110"
1343,1343,"4798,10326,8562,4277,6971,8421,12857,2140,5303,13346"
1345,1345,"1290,7120,2989,544,4277,11298,4664,4576,10326,4798"
1374,1374,"11298,7120,1244,12869,7679,4664,4576,1851,4163,10607"
1410,1410,"1290,7120,4929,10663,10326,1863,544,12426,11298,2916"
1414,1414,"12857,6433,10594,8161,10326,2636,8483,7910,10339,12204"
1420,1420,"8562,6220,9942,4798,13296,2218,5545,7707,3950,13346"
1440,1440,"8590,2343,8562,11660,4266,536,544,10429,1290,9693"
1441,1441,"2989,10429,3487,6220,2327,7619,1863,5976,9942,544"
1443,1443,"4576,11298,11024,1290,1244,9101,2989,4664,544,10389"
1458,1458,"1290,7120,11298,1244,10326,544,9101,10607,9295,4664"
1492,1492,"6220,13346,3950,9942,5545,4798,6971,3870,10326,4413"
1496,1496,"10326,6971,4798,5303,8562,1290,8590,2218,544,8421"
1499,1499,"3950,3055,12665,5199,5303,10326,4798,13346,8922,5532"
1504,1504,"1290,11298,7120,9101,11024,544,12869,2989,1244,4664"
1516,1516,"6220,8562,13346,2343,9942,4277,3950,2140,13249,10326"
1523,1523,"9455,217,2767,4798,8363,11014,11042,638,1978,12390"
1534,1534,"11758,8540,544,9850,1290,5140,10326,2334,5262,4798"
1539,1539,"1290,6220,7120,544,11024,11298,4576,9942,11969,10389"
1559,1559,"1290,7120,2989,4576,6971,11024,4664,1244,10389,9101"
1572,1572,"6220,3950,9942,12665,8562,2218,3428,544,10326,13296"
1573,1573,"10326,4277,12857,8421,717,5303,4798,10594,544,8161"
1601,1601,"544,6220,1290,7707,9942,6971,7120,13296,1863,9101"
1603,1603,"4798,8562,3950,5610,1383,8746,13126,220,10326,13346"
1604,1604,"217,544,4277,350,1978,4798,13346,717,8421,6383"
1613,1613,"1290,11298,2989,4576,11024,4664,7679,7120,1244,10389"
1634,1634,"4798,10326,4277,6659,6220,3950,1328,8562,6971,9404"
1642,1642,"3950,8562,4798,6220,13346,2218,11572,9942,13249,1788"
1643,1643,"1290,7120,1244,2989,6220,6971,4929,11298,10663,544"
1654,1654,"8562,6220,3950,4798,9942,13296,544,10326,6971,9693"
1657,1657,"11298,11024,2989,12655,4576,7679,544,10389,12995,7342"
1674,1674,"1290,6971,2343,89,6220,4798,2218,5199,544,9942"
1702,1702,"6220,10326,8562,13110,6326,7707,5545,13346,3870,3950"
1719,1719,"6659,3950,6220,4256,9942,13296,3428,12029,1832,1328"
1725,1725,"8562,4798,3950,6220,10326,13346,12857,4277,6326,8421"
1726,1726,"1290,6971,7120,4929,4798,238,10326,8562,2140,7063"
1728,1728,"544,2343,4576,1290,11969,9693,6971,8590,10326,2989"
1735,1735,"5875,12757,89,8235,7024,13191,12662,8922,1290,11931"
1739,1739,"1290,7120,4929,10663,3697,2916,12133,5135,2885,8506"
1774,1774,"10326,4798,3950,8562,4277,6220,3428,5303,13346,6971"
1780,1780,"4798,10326,544,4277,11969,9101,6220,1323,350,217"
1799,1799,"217,6270,2771,4892,2963,8459,2880,1854,13189,9024"
1813,1813,"8562,4798,10326,3950,2218,9942,13346,5303,6220,13296"
1834,1834,"8562,3950,13346,12857,4798,10916,6326,10326,6971,4482"
1835,1835,"12470,5495,6659,8562,8911,6082,701,9375,544,11484"
1841,1841,"1290,11298,1244,12869,9962,789,5135,10607,9295,3539"
1863,1863,"3950,6220,3428,8562,5545,9942,4277,12665,2140,10326"
1878,1878,"8562,3950,13346,9942,6220,3428,12857,6326,5545,8413"
1879,1879,"2343,6971,4798,5532,13346,8562,10326,6795,6834,5303"
1910,1910,"1290,7120,10663,6971,8590,4798,12497,6591,2140,10326"
1911,1911,"8562,4798,10326,5303,13249,8421,12606,350,9340,544"
1919,1919,"13346,2343,9693,6220,9942,5545,3870,6971,6795,9562"
1925,1925,"12869,4163,7679,2957,1558,4216,1851,9730,11298,9330"
1926,1926,"11298,11024,9962,789,5135,4664,8978,5934,9102,7279"
1931,1931,"7275,2940,10107,9850,11771,6952,4803,5305,10326,6859"
1940,1940,"4798,10326,6971,5303,6220,2218,8562,13346,4277,2140"
1968,1968,"4798,5303,10326,1328,8483,13249,8590,4277,350,8421"
1981,1981,"4798,3950,6971,8413,13346,12857,10326,5303,6326,10916"
1992,1992,"1290,7120,11298,10663,1244,2916,12497,6243,3697,296"
1998,1998,"11298,11024,1290,1779,4664,9295,10607,4036,9101,1244"
2000,2000,"1290,7120,4929,9962,789,5135,10663,11298,1244,9295"
2017,2017,"3950,8562,13346,4798,4277,6971,10326,12857,6220,5303"
2036,2036,"5875,8235,8570,13112,3814,3670,2943,4124,544,13357"
2044,2044,"2343,9693,544,11969,6220,11572,8562,12611,4436,3950"
2047,2047,"1290,11298,1244,7120,9101,1779,10607,6591,12869,9962"
2052,2052,"5303,10326,8161,350,1328,669,544,7461,6971,8701"
2055,2055,"5495,5760,3545,6060,11542,9375,8911,5249,6082,10441"
2069,2069,"6220,8562,2218,8413,9942,5545,13296,3950,2140,3428"
2075,2075,"2343,6220,3950,9693,4798,5303,10326,4277,13346,9942"
2089,2089,"4277,10326,8421,717,4798,8562,10077,10594,1017,8161"
2093,2093,"4798,12665,6220,5303,8562,3950,2218,9942,6326,6971"
2127,2127,"10326,4798,2140,1295,7063,8161,2291,1240,544,4277"
2135,2135,"6220,9942,12665,5545,3950,3428,2218,3870,8562,7707"
2137,2137,"6220,12665,3950,89,13346,8235,8562,5545,7983,7024"
2141,2141,"6220,2218,8413,7707,8562,5545,13296,9942,544,7792"
2147,2147,"1290,544,4576,7120,7669,6220,4664,8562,9101,12869"
2150,2150,"10326,4277,8562,350,12857,717,4798,8421,6433,1017"
2153,2153,"4798,10326,12857,5303,6220,8562,6326,6971,4277,10916"
2158,2158,"1290,11298,2989,544,7120,4576,9101,1244,12869,11024"
2178,2178,"8562,5495,13346,5199,2343,8590,13249,10835,4798,1978"
2180,2180,"6220,8562,13346,3950,2343,6383,3428,1323,12665,5676"
2181,2181,"2989,11298,1290,3464,1779,7120,544,4576,11024,7679"
2193,2193,"3950,6220,4413,2789,8413,9942,4602,2567,454,4947"
2216,2216,"10326,4277,8562,4798,8421,13346,6433,7707,10916,350"
2224,2224,"8562,5495,3950,12470,10326,5303,2343,8413,5199,5545"
2231,2231,"6971,2343,5532,5199,8590,89,10835,2903,8922,1290"
2242,2242,"4277,6220,3950,13306,5495,5545,217,4895,8681,3428"
2243,2243,"2343,5495,2903,9693,3127,5532,544,5199,10835,4117"
2247,2247,"9730,4443,4266,8579,13043,6459,5532,3799,7240,7867"
2262,2262,"544,11298,1290,11024,4576,1244,9101,4664,10389,8590"
2271,2271,"8562,10326,4798,3950,5303,4277,2218,544,13296,7707"
2284,2284,"3950,13346,6971,8413,6220,4798,8562,3992,2789,5495"
2287,2287,"13306,8188,8562,10213,7003,10250,7442,3950,11702,12646"
2291,2291,"5303,2140,2218,8590,10326,6971,6220,4798,3950,5199"
2293,2293,"4798,5303,1290,2218,6971,7120,544,2343,11298,2140"
2294,2294,"4798,10326,8562,12857,6433,5303,10594,6326,8161,4277"
2301,2301,"4798,6971,6220,2218,8590,8421,5303,6659,2140,13249"
2310,2310,"6220,9942,544,12665,13296,10326,5545,3950,6659,8562"
2341,2341,"8562,4798,6971,10326,13346,3950,6220,12857,5303,2140"
2345,2345,"11298,9101,4576,11024,7679,11918,12655,10137,2989,8978"
2348,2348,"1290,7120,11298,1244,4576,9101,4929,9730,544,2989"
2349,2349,"6971,4798,10326,13346,4277,5532,5303,544,10916,3950"
2350,2350,"10326,4798,1290,4277,6220,6971,544,5303,8590,7120"
2355,2355,"10326,4277,4798,8421,12857,10916,8562,3950,350,6433"
2383,2383,"10326,4798,8562,4277,6326,13346,12857,3950,9580,717"
2393,2393,"4798,9306,2291,6971,10462,2140,10326,5946,13214,8402"
2399,2399,"7120,4929,1244,10663,10326,4798,544,2916,6220,6971"
2421,2421,"2343,544,10326,5532,6795,2537,10835,4798,5199,12665"
2435,2435,"9532,12483,2343,7897,9942,11024,10299,2989,515,8235"
2448,2448,"5495,10835,5875,5199,8235,8590,7289,1230,7024,8188"
2452,2452,"1290,7120,4929,12497,10663,6971,9248,6568,11929,1220"
2464,2464,"8562,6220,5545,9942,3950,3870,13296,4413,13110,10326"
2470,2470,"12857,3950,5642,8562,10594,217,2063,2742,9850,10326"
2478,2478,"6971,1290,5303,2218,8590,10835,5199,89,5532,5999"
2506,2506,"6220,3950,3428,4798,8562,10594,10326,5495,652,4277"
2523,2523,"8235,5875,7289,6971,12662,7824,12253,12757,10326,4798"
2527,2527,"1290,7120,4929,10663,12497,10322,5573,12030,6243,4387"
2528,2528,"3950,4798,12857,8562,6326,6220,11638,10326,7314,5303"
2530,2530,"3950,13346,2218,8562,5199,10835,6220,10326,5303,13310"
2533,2533,"6220,9942,3950,13310,7792,7136,3509,8188,13296,8562"
2540,2540,"8562,8483,13346,3950,4277,217,10326,4798,6982,11622"
2558,2558,"3950,8562,13346,10326,2343,12665,8235,6971,10835,5545"
2559,2559,"6220,8188,6659,5545,12665,3950,9942,13296,7707,13110"
2592,2592,"4798,6220,6971,10326,13346,8590,544,275,1290,4277"
2599,2599,"10326,8562,4277,4798,5303,6971,2140,6220,3950,544"
2608,2608,"6220,9942,8562,5545,3950,12665,3428,13296,7707,2343"
2613,2613,"11298,1290,2989,11024,7120,9730,4576,12869,9295,4664"
2616,2616,"8413,4181,7715,10673,9203,6270,1527,9275,10986,9454"
2617,2617,"1863,544,589,10761,8956,5962,10429,5976,4798,7707"
2619,2619,"3950,9942,6220,931,89,5199,2789,8235,4602,5545"
2622,2622,"1290,7120,11298,1244,5135,789,9295,3697,4036,10607"
2629,2629,"1290,1244,11298,544,4576,9101,7120,11024,10389,6220"
2648,2648,"1290,1244,9101,7120,4576,544,2989,10389,7679,1779"
2654,2654,"4798,6220,10326,8562,5303,6971,7707,2140,3950,5545"
2668,2668,"10429,5976,6220,1290,8188,2327,544,8562,7707,589"
2703,2703,"5495,4576,3565,5199,4118,590,4264,801,13043,7917"
2710,2710,"4277,13346,3950,10326,4798,8562,6326,10916,6383,13249"
2713,2713,"4798,6971,10326,5303,13346,8562,3950,6326,2140,8421"
2722,2722,"7120,2989,4929,1244,11298,9101,10663,4576,9730,544"
2724,2724,"1290,7120,4929,10663,6971,2916,8590,12497,1244,9295"
2727,2727,"6220,10326,2218,6971,5303,8562,4798,13296,2140,8590"
2755,2755,"7669,11298,1290,4576,12869,2989,11024,7679,11554,544"
2769,2769,"4277,13346,7707,275,12404,4798,8562,566,9455,3950"
2776,2776,"2218,10326,5303,5532,5199,10835,11357,4117,785,9942"
2781,2781,"1290,7120,4929,10663,6971,1244,8590,4576,9295,12497"
2782,2782,"1290,7120,11298,4929,7679,1244,10663,4576,10607,5135"
2789,2789,"2343,5199,5532,9693,10835,3950,13346,4798,3055,1220"
2794,2794,"9942,7707,2903,3950,5545,10835,12665,5622,6220,8562"
2804,2804,"6220,3950,2218,5303,5545,64,8562,9942,13296,7707"
2819,2819,"6220,544,12665,3950,8562,10326,5303,5495,2343,4798"
2846,2846,"6971,7707,9942,8562,6220,5303,544,1863,2140,4798"
2851,2851,"7669,12869,2989,11024,11298,10389,4576,4664,4163,5979"
2861,2861,"10326,9404,4277,7707,9532,5199,8562,10835,9072,3950"
2862,2862,"6220,9942,12665,13296,8590,11024,7707,89,1290,5545"
2867,2867,"13346,10326,350,9598,9178,8822,6588,2063,10594,4277"
2873,2873,"2343,5495,9693,544,13408,5532,1290,4416,3127,5866"
2880,2880,"6220,7707,8562,13296,9942,1863,544,10429,5976,12606"
2881,2881,"10326,4798,12857,10916,10594,8421,8562,13249,4277,13346"
2886,2886,"4277,5303,4798,12665,2140,50,6220,8205,9340,10326"
2891,2891,"2343,9693,5532,6971,13346,10326,4798,10835,6795,3909"
2908,2908,"544,1290,10326,7120,2140,4277,4798,5303,6971,275"
2910,2910,"544,6220,9693,2343,5303,6971,7707,8562,4798,9942"
2915,2915,"10326,4798,3950,9942,8562,5303,5495,2218,3577,6220"
2935,2935,"6971,5303,2218,6220,5199,544,8590,5532,10326,1290"
2946,2946,"1290,544,4576,11298,2989,1244,12869,9101,10389,4929"
2948,2948,"544,1290,6220,2989,7120,11298,4576,10389,7707,11024"
2969,2969,"2218,2140,3950,6971,9942,8235,7442,8964,6217,4798"
2979,2979,"11298,11024,1290,12869,10389,7120,1244,7679,4576,11918"
3036,3036,"3464,1290,7120,6248,11298,8315,2769,7220,7679,13071"
3050,3050,"3950,10326,2343,4798,13346,8562,5532,9942,6220,8421"
3056,3056,"6659,4803,4080,1328,2356,12824,10352,9568,13100,10326"
3061,3061,"4798,10326,4277,8421,5303,8562,3950,12857,217,717"
3066,3066,"6220,8562,7707,6659,13296,5545,4798,10326,9942,3950"
3069,3069,"10326,12857,4798,13346,2218,6326,13249,217,8421,482"
3094,3094,"10326,4277,5303,350,8562,217,4798,12857,8421,10916"
3106,3106,"6220,3950,12665,8562,2218,8188,6659,13296,4277,9942"
3110,3110,"1290,7120,4929,10663,2916,12497,8590,296,3697,6971"
3115,3115,"2343,5532,5199,2903,9693,3055,6220,12665,6971,8279"
3136,3136,"1290,6971,6220,2218,8562,9101,544,5303,10326,7120"
3159,3159,"1328,3950,8590,10326,4798,6659,8562,9404,13346,7138"
3166,3166,"10326,5495,544,6220,4277,5303,2343,4798,12665,2218"
3172,3172,"1290,2343,11298,9693,544,89,5532,9532,5135,789"
3200,3200,"13346,3950,10326,2343,4277,1210,4798,4056,5199,8562"
3217,3217,"13346,3950,10326,2218,4798,10568,9733,6220,11540,8562"
3218,3218,"1290,1244,7120,11298,4664,544,13296,11024,10389,10429"
3229,3229,"4798,13346,10326,4277,275,1210,9340,12404,2140,7138"
3230,3230,"544,1290,10326,7120,6971,6220,4798,2989,5303,275"
3274,3274,"6971,4798,5303,2140,7063,9306,2291,10326,6433,2264"
3285,3285,"10326,4277,5303,12857,8562,3950,8421,4798,350,544"
3316,3316,"6220,9942,8562,3428,13346,13296,5545,13110,3870,4413"
3319,3319,"4277,8562,4798,10326,350,3950,8421,13346,1328,9340"
3323,3323,"10326,3950,8562,4277,4798,6220,5303,13346,12665,350"
3346,3346,"6971,4798,1290,2140,5303,12665,2989,11024,11298,10326"
3354,3354,"10326,8562,13346,9942,11969,3565,4798,1328,1889,6220"
3368,3368,"4798,3950,4277,6220,8562,10326,2218,217,13346,3428"
3374,3374,"1290,9942,5545,3428,7707,13296,7120,3870,8562,12665"
3391,3391,"10326,8562,4277,3950,12857,6220,8421,217,4798,10916"
3397,3397,"8562,2343,6220,10326,89,13346,3950,6326,9693,4798"
3404,3404,"7707,8562,10429,6220,10447,5149,8981,7637,5976,544"
3408,3408,"8562,6971,4798,5303,2218,2140,12665,6220,9942,3950"
3416,3416,"2343,9693,6795,5532,544,2989,4388,3909,6971,8608"
3422,3422,"4798,1290,10326,544,6971,5303,8421,6220,7120,4277"
3423,3423,"544,6220,5303,7707,8562,8681,10326,12665,10429,1019"
3426,3426,"6220,9942,5545,7707,3870,6971,3950,4798,12665,4413"
3436,3436,"6220,10326,8562,544,13346,6971,4798,12665,13296,2343"
3448,3448,"12857,10594,11345,10869,6433,8562,5393,2140,6220,1912"
3464,3464,"9942,3950,8562,12665,5545,13346,13306,6220,5642,3428"
3472,3472,"1290,7120,6971,11298,6220,1244,2218,4929,89,10663"
3477,3477,"6220,9942,544,8562,5303,10326,3950,5545,5495,13296"
3488,3488,"3950,5303,13346,4277,6220,12857,4798,10326,8562,2140"
3497,3497,"13346,4798,3950,8562,5199,12665,9229,6971,3428,9942"
3504,3504,"1290,7637,1863,2020,8703,7120,5149,5962,1078,1244"
3517,3517,"13346,8562,5303,3950,4798,12857,2140,10326,8413,3055"
3538,3538,"5495,5303,10326,12668,217,8161,2140,4798,2218,9072"
3544,3544,"3950,6220,4798,12665,2343,9942,9532,10326,64,1788"
3547,3547,"4277,6220,217,717,4798,10326,13249,8421,3950,13346"
3569,3569,"10326,275,6971,2140,8590,12665,2343,5303,8421,5199"
3570,3570,"7902,7616,478,8705,6306,3481,13050,170,2004,1623"
3575,3575,"10326,4277,1543,10043,13346,3950,4798,9771,11842,9178"
3579,3579,"4277,217,13346,2343,544,6220,717,3950,4798,10326"
3588,3588,"1290,6220,7120,544,13296,8590,7707,6971,1863,3487"
3592,3592,"2989,12869,1290,11024,2874,4576,7679,544,1779,1371"
3617,3617,"10326,4798,6220,8562,2140,4277,5303,8421,3950,717"
3632,3632,"3950,6220,4602,8413,8235,11403,9942,12193,9410,931"
3650,3650,"2140,7063,544,13214,4798,7383,5946,10326,383,10776"
3654,3654,"10326,1328,350,12857,5303,2140,4277,4798,7138,9178"
3656,3656,"1290,5303,7637,2199,10326,4798,6395,5124,4947,4101"
3678,3678,"1290,6220,544,7120,6971,9942,9693,4798,3950,89"
3681,3681,"8112,8540,13130,10475,544,1290,10326,6306,381,4798"
3683,3683,"4798,10326,5303,8421,10594,6971,331,4277,9340,851"
3685,3685,"10326,4277,4798,3950,5303,2218,544,8590,2140,10594"
3699,3699,"1290,7120,3464,11298,1244,2989,1779,7679,7047,10389"
3707,3707,"6220,11047,8590,12644,616,8562,10429,1935,13274,7623"
3731,3731,"1290,7120,1244,4929,4576,2989,10663,544,11024,4664"
3737,3737,"4798,5303,8562,2218,1978,6433,10326,12857,3950,8483"
3739,3739,"8562,7707,6659,8188,8413,13346,4413,544,4798,10326"
3744,3744,"3950,6220,13346,12665,9942,8562,5545,3428,3055,4798"
3753,3753,"10326,4798,6971,5303,13346,8421,3950,10916,12857,2140"
3778,3778,"6220,2218,3950,5303,8562,4798,9942,5495,3055,10326"
3786,3786,"8562,6220,3950,2140,9942,13346,5545,3870,5303,3055"
3790,3790,"8562,13346,3950,2218,6220,4798,3870,9942,1889,5495"
3804,3804,"4277,217,10077,8421,717,350,3950,1210,13346,544"
3805,3805,"3950,8562,5303,10326,4798,6220,5199,2218,10916,13346"
3819,3819,"10326,544,6220,3950,2218,5303,8562,4798,4277,5495"
3827,3827,"2459,516,11337,7910,10536,5947,5760,9375,2710,8249"
3829,3829,"10326,4798,8562,5303,12857,6971,13346,3950,8421,10916"
3841,3841,"10326,6971,2140,2343,5303,6220,544,13346,8562,275"
3849,3849,"1290,11298,7120,9730,789,9962,5135,12869,1244,11775"
3928,3928,"1290,7120,1244,4929,11298,9295,10663,4576,12869,9101"
